Date,Open,High,Low,Close,Volume,Amount
2016-09-01,7.0,7.0,7.0,7.0,500.0,350.0
2016-11-02,7.0,7.0,7.0,7.0,3310.0,2317.0
2016-11-07,7.0,7.0,7.0,7.0,800.0,560.0
2016-11-08,7.0,7.0,7.0,7.0,1000.0,700.0
2017-02-23,8.0,8.0,8.0,8.0,10.0,8.0
2017-03-21,9.1,9.1,9.1,9.1,30.0,27.3
2017-03-31,10.2,10.2,10.2,10.2,50.0,51.0
2017-04-07,11.5,11.5,11.5,11.5,30.0,34.5
2017-04-13,12.0,12.0,12.0,12.0,10.0,12.0
2017-04-14,13.0,13.0,13.0,13.0,20.0,26.0
2017-05-03,15.0,15.0,15.0,15.0,30.0,45.0
2017-11-28,12.0,12.0,12.0,12.0,5000.0,6000.0
2018-03-05,13.0,13.0,13.0,13.0,100.0,130.0
2018-03-06,13.0,13.0,13.0,13.0,270.0,351.0
2018-03-07,13.0,13.0,13.0,13.0,100.0,130.0
2018-03-08,13.0,13.0,13.0,13.0,170.0,221.0
2018-03-09,13.0,13.0,13.0,13.0,20.0,26.0
2018-03-15,13.0,13.0,13.0,13.0,490.0,637.0
2018-03-16,13.0,13.0,13.0,13.0,430.0,559.0
2018-03-19,13.0,13.0,13.0,13.0,510.0,663.0
2018-03-20,13.0,13.0,13.0,13.0,420.0,546.0
2018-03-22,13.0,13.0,13.0,13.0,200.0,260.0
2018-06-06,8.67,8.67,8.67,8.67,30.0,26.01
2018-09-14,10.0,10.0,10.0,10.0,480.0,480.0
2019-01-31,10.0,10.0,10.0,10.0,30.0,30.0
2019-03-27,10.0,10.0,10.0,10.0,30.0,30.0
2019-03-29,10.0,10.0,10.0,10.0,20.0,20.0
2019-04-01,10.0,10.0,10.0,10.0,20.0,20.0
2019-04-03,10.0,10.0,10.0,10.0,20.0,20.0
2019-04-04,10.0,10.0,10.0,10.0,10.0,10.0
2019-04-09,10.0,10.0,10.0,10.0,20.0,20.0
2019-04-11,10.0,10.0,10.0,10.0,10.0,10.0
2019-04-15,10.0,10.0,10.0,10.0,20.0,20.0
2019-06-06,9.8,9.8,9.8,9.8,10.0,9.8
2019-10-28,9.8,9.8,9.8,9.8,60.0,58.8
2019-10-29,9.0,9.0,9.0,9.0,220.0,198.0
2019-10-30,9.0,9.0,9.0,9.0,390.0,351.0
2019-11-01,9.0,9.0,9.0,9.0,380.0,342.0
2019-11-12,9.0,9.0,9.0,9.0,20.0,18.0
2019-11-15,9.0,9.0,9.0,9.0,50.0,45.0
2020-04-08,9.0,9.0,9.0,9.0,50.0,45.0
2020-04-10,9.99,11.11,9.99,11.11,21.0,21.091
2020-04-13,11.71,11.71,11.71,11.71,4.0,4.684
2020-04-14,12.12,12.12,12.12,12.12,1.0,1.212
2020-04-16,12.21,12.21,12.21,12.21,4.0,4.884
2020-04-17,12.32,12.32,12.32,12.32,3.0,3.696
2020-04-21,12.0,12.0,11.9,12.0,208.0,249.498
2020-04-22,12.0,12.0,12.0,12.0,62.0,74.4
2020-04-24,12.0,12.0,12.0,12.0,100.0,120.0
2020-04-27,12.0,12.01,11.99,12.0,405.0,485.954
2020-04-28,12.1,12.1,12.03,12.03,132.0,158.993
2020-04-29,12.03,13.0,12.03,12.2,226.0,278.841
2020-04-30,12.88,23.87,12.88,23.87,345.0,456.644
2020-05-06,13.05,20.07,13.05,19.8,68.0,126.763
2020-05-07,14.01,17.6,14.01,14.99,126.67,182.397
2020-05-08,14.0,14.79,14.0,14.79,81.6,116.438
2020-07-27,8.61,8.99,7.1,7.49,41710.01,32808.989
2020-07-28,7.51,7.81,7.16,7.7,12214.47,9135.481
2020-07-29,7.69,8.56,7.6,8.5,28386.41,23594.53
2020-07-30,8.54,8.92,8.3,8.52,20431.16,17593.76
2020-07-31,8.51,8.64,8.36,8.54,7671.55,6536.62
2020-08-03,8.56,8.89,8.56,8.85,14923.91,13097.821
2020-08-04,8.85,8.9,8.52,8.62,10901.31,9495.604
2020-08-05,8.63,8.75,8.41,8.45,7238.73,6193.239
2020-08-06,8.4,8.55,8.18,8.27,4853.81,4019.014
2020-08-07,8.22,8.27,8.0,8.02,4645.62,3757.686
2020-08-10,8.02,8.02,7.81,7.96,4202.89,3337.068
2020-08-11,7.86,8.03,7.76,7.78,5756.19,4512.789
2020-08-12,7.76,7.81,7.66,7.71,2625.99,2030.552
2020-08-13,7.71,7.86,7.7,7.77,1625.3,1259.493
2020-08-14,7.71,7.8,7.7,7.76,1736.81,1342.43
2020-08-17,7.87,7.87,7.73,7.77,2255.95,1752.545
2020-08-18,7.77,7.77,7.7,7.76,1424.63,1100.423
2020-08-19,7.69,7.75,7.63,7.63,1460.1,1123.102
2020-08-20,7.63,7.71,7.48,7.5,1890.43,1428.474
2020-08-21,7.51,7.58,7.43,7.54,1281.55,960.576
2020-08-24,7.5,7.5,7.41,7.49,1491.76,1112.786
2020-08-25,7.46,7.52,7.42,7.46,1033.18,770.24
2020-08-26,7.51,7.75,7.47,7.6,3613.73,2765.398
2020-08-27,7.53,7.69,7.53,7.62,3149.27,2395.72
2020-08-28,7.62,7.65,7.58,7.63,955.51,729.272
2020-08-31,7.63,7.65,7.52,7.61,796.45,605.07
2020-09-01,7.58,7.65,7.55,7.61,958.78,729.833
2020-09-02,7.54,7.67,7.53,7.58,956.77,724.01
2020-09-03,7.53,7.6,7.53,7.54,692.22,523.108
2020-09-04,7.54,7.55,7.46,7.55,788.74,593.038
2020-09-07,7.52,7.6,7.51,7.54,1347.54,1019.501
2020-09-08,7.53,7.59,7.45,7.55,388.09,290.797
2020-09-09,7.46,7.52,7.43,7.44,1401.2,1044.461
2020-09-10,7.44,7.52,7.3,7.41,1461.0,1089.272
2020-09-11,7.33,7.44,7.27,7.42,758.9,558.443
2020-09-14,7.5,7.58,7.32,7.34,1532.19,1132.54
2020-09-15,7.33,7.39,7.28,7.34,745.94,547.021
2020-09-16,7.28,7.34,7.26,7.27,725.35,527.644
2020-09-17,7.26,7.3,7.26,7.3,655.7,478.092
2020-09-18,7.27,7.35,7.27,7.35,839.08,614.654
2020-09-21,7.3,7.3,7.28,7.29,2723.71,1985.712
2020-09-22,7.34,7.34,7.23,7.29,396.0,287.674
2020-09-23,7.27,7.3,7.26,7.28,181.0,131.784
2020-09-24,7.24,7.27,7.2,7.22,566.77,409.158
2020-09-25,7.18,7.23,7.07,7.08,2073.95,1479.191
2020-09-28,7.33,7.34,7.03,7.03,1394.61,986.639
2020-09-29,7.03,7.1,7.03,7.05,2552.51,1803.975
2020-09-30,7.06,7.18,7.05,7.1,1301.33,925.725
2020-10-09,7.09,7.27,7.09,7.27,1021.45,736.753
2020-10-12,7.3,7.55,7.3,7.51,1715.28,1279.48
2020-10-13,7.56,7.63,7.51,7.61,2158.7,1635.649
2020-10-14,7.61,7.74,7.58,7.71,2538.64,1956.761
2020-10-15,7.71,7.75,7.55,7.7,1154.27,887.469
2020-10-16,7.7,7.71,7.61,7.7,1286.99,984.645
2020-10-19,7.79,7.82,7.7,7.78,1327.56,1030.753
2020-10-20,7.78,7.79,7.74,7.79,931.57,723.32
2020-10-21,7.8,7.84,7.71,7.76,1034.79,804.797
2020-10-22,7.76,7.79,7.72,7.77,491.8,380.844
2020-10-23,7.82,7.85,7.74,7.79,1144.56,894.037
2020-10-26,7.74,7.79,7.68,7.68,1206.3,933.83
2020-10-27,7.65,7.7,7.48,7.68,824.25,628.419
2020-10-28,7.53,7.68,7.53,7.66,335.0,254.476
2020-10-29,7.56,7.58,7.56,7.57,443.7,336.064
2020-10-30,7.69,7.69,7.49,7.49,826.44,622.992
2020-11-02,7.49,7.53,7.38,7.44,992.6,737.715
2020-11-03,7.38,7.48,7.38,7.39,963.35,714.395
2020-11-04,7.39,7.42,7.36,7.41,533.3,394.115
2020-11-05,7.44,7.47,7.42,7.47,386.0,287.541
2020-11-06,7.47,7.47,7.41,7.42,211.05,156.826
2020-11-09,7.43,7.47,7.43,7.43,309.42,230.78
2020-11-10,7.48,7.48,7.3,7.39,1144.56,844.489
2020-11-11,7.34,7.41,7.3,7.31,514.03,378.031
2020-11-12,7.36,7.4,7.31,7.4,358.8,264.84
2020-11-13,7.28,7.39,7.28,7.33,378.42,277.009
2020-11-16,7.31,7.43,7.31,7.37,401.52,296.327
2020-11-17,7.35,7.44,7.35,7.41,371.05,274.623
2020-11-18,7.4,7.5,7.4,7.48,478.74,355.988
2020-11-19,7.43,7.5,7.43,7.49,621.33,465.214
2020-11-20,7.49,7.53,7.49,7.52,412.45,310.123
2020-11-23,7.5,7.54,7.5,7.52,387.5,291.601
2020-11-24,7.55,7.55,7.32,7.36,720.79,533.801
2020-11-25,7.38,7.46,7.32,7.36,600.1,441.405
2020-11-26,7.32,7.36,7.3,7.35,419.0,306.714
2020-11-27,7.31,7.37,7.31,7.37,420.97,309.596
2020-11-30,7.53,7.75,7.52,7.53,3403.68,2587.531
2020-12-01,7.57,7.82,7.54,7.79,6075.77,4711.692
2020-12-02,7.82,7.82,7.63,7.76,1486.94,1150.921
2020-12-03,7.73,7.85,7.7,7.74,1508.27,1171.765
2020-12-04,7.73,7.78,7.72,7.75,1466.11,1134.514
2020-12-07,7.75,7.78,7.66,7.73,846.8,655.056
2020-12-08,7.6,7.74,7.58,7.62,601.56,458.851
2020-12-09,7.56,7.62,7.5,7.56,481.22,362.911
2020-12-10,7.55,7.55,7.46,7.5,639.28,480.675
2020-12-11,7.49,7.53,7.3,7.33,1212.07,894.174
2020-12-14,7.31,7.37,7.22,7.33,137.08,100.253
2020-12-15,7.32,7.36,7.31,7.36,249.35,182.95
2020-12-16,7.32,7.36,7.3,7.36,420.95,308.627
2020-12-17,7.32,7.41,7.32,7.39,1085.58,802.096
2020-12-18,7.34,7.46,7.34,7.39,1077.51,799.149
2020-12-21,7.38,7.48,7.38,7.4,1846.91,1368.915
2020-12-22,7.47,7.48,7.28,7.34,1073.13,788.926
2020-12-23,7.32,7.36,7.2,7.24,995.7,724.728
2020-12-24,7.26,7.26,7.15,7.19,471.73,339.155
2020-12-25,7.14,7.16,7.07,7.08,1109.69,789.167
2020-12-28,7.08,7.14,7.05,7.08,782.39,553.482
2020-12-29,7.08,7.08,6.7,6.88,2633.9,1827.651
2020-12-30,6.9,6.98,6.8,6.85,1304.29,895.377
2020-12-31,6.83,6.89,6.75,6.83,1140.55,777.007
2021-01-04,6.86,6.88,6.77,6.84,1520.15,1035.726
2021-01-05,6.85,6.98,6.71,6.81,2785.1,1892.943
2021-01-06,6.78,6.78,6.74,6.74,1007.02,680.154
2021-01-07,6.69,6.76,6.37,6.42,1991.4,1307.376
2021-01-08,6.42,6.65,6.23,6.31,1719.42,1089.061
2021-01-11,6.45,6.49,6.03,6.12,1809.18,1124.314
2021-01-12,6.04,6.19,5.98,6.19,1193.0,722.747
2021-01-13,6.01,6.26,6.01,6.15,1662.62,1014.869
2021-01-14,6.34,6.36,6.1,6.16,835.6,518.902
2021-01-15,6.16,6.25,6.03,6.16,1119.02,686.472
2021-01-18,6.26,6.32,6.1,6.28,1913.4,1193.04
2021-01-19,6.38,6.63,6.29,6.5,1971.71,1280.137
2021-01-20,6.58,6.66,6.51,6.61,1351.8,892.989
2021-01-21,6.7,6.76,6.6,6.68,1707.64,1142.429
2021-01-22,6.65,6.99,6.65,6.96,4141.5,2836.398
2021-01-25,6.98,7.12,6.97,7.05,5469.77,3858.888
2021-01-26,7.08,7.08,6.83,6.87,1257.84,875.982
2021-01-27,6.8,6.88,6.54,6.74,311.84,212.482
2021-01-28,6.58,6.88,6.58,6.71,352.07,236.527
2021-01-29,6.72,6.97,6.66,6.69,204.0,139.089
2021-02-01,6.71,6.81,6.6,6.66,955.68,638.338
2021-02-02,6.67,6.87,6.67,6.76,583.71,392.582
