Date,Open,High,Low,Close,Volume,Amount
2021-07-05,37.71,42.3,35.6,39.12,213813.64,842330.084
2021-07-06,38.12,43.0,36.12,41.0,150764.4,595002.207
2021-07-07,40.89,41.78,38.0,40.52,100109.25,401085.585
2021-07-08,41.05,50.4,39.51,45.89,108144.24,491380.904
2021-07-09,46.0,48.9,44.5,47.05,83702.18,390454.029
2021-07-12,46.99,50.58,46.09,47.1,77844.59,376606.256
2021-07-13,46.58,50.5,46.05,50.5,66508.18,324632.804
2021-07-14,50.48,50.93,43.7,44.02,84889.92,397902.256
2021-07-15,44.0,46.24,42.5,43.82,49410.33,219464.592
2021-07-16,43.58,47.48,40.62,44.5,73809.04,325289.565
2021-07-19,44.58,47.88,43.91,46.98,59466.84,274810.894
2021-07-20,45.5,46.93,44.51,45.8,40647.54,185844.971
2021-07-21,46.0,46.46,43.62,44.78,50588.86,226605.319
2021-07-22,44.49,44.49,42.2,43.15,40719.97,174896.175
2021-07-23,43.6,51.78,43.16,51.78,82890.16,394491.698
2021-07-26,53.88,60.01,51.31,55.01,109462.05,614780.269
2021-07-27,56.81,63.5,54.9,57.74,91953.3,538665.375
2021-07-28,57.58,61.0,53.51,57.0,75910.42,439082.852
2021-07-29,58.0,60.5,55.99,59.55,60853.58,355770.783
2021-07-30,57.9,59.38,51.8,53.09,80271.23,432679.09
2021-08-02,53.61,57.99,52.1,56.71,59455.98,331579.553
2021-08-03,55.0,56.21,51.0,54.2,43164.04,234423.251
2021-08-04,53.8,58.64,53.36,56.68,48890.62,278911.801
2021-08-05,57.8,65.97,56.61,61.9,68662.58,424027.326
2021-08-06,62.0,63.15,58.5,62.36,50873.63,312237.779
2021-08-09,60.3,63.27,58.9,60.4,37056.74,224319.224
2021-08-10,59.5,64.82,58.62,59.18,56876.5,350716.469
2021-08-11,60.0,60.0,56.55,58.18,35365.14,204095.132
2021-08-12,58.42,58.6,55.7,57.25,23236.65,132109.332
2021-08-13,57.25,60.99,56.57,57.6,30336.17,178602.135
2021-08-16,56.59,59.98,55.41,58.5,29830.43,171663.76
2021-08-17,57.88,60.45,56.28,57.19,33379.44,194759.646
2021-08-18,56.88,57.14,53.36,54.16,33514.57,185483.975
2021-08-19,54.0,58.6,53.53,58.2,38963.7,220964.933
2021-08-20,57.91,59.65,56.13,57.15,31072.68,178836.816
2021-08-23,57.89,62.8,57.89,62.19,46666.09,285680.923
2021-08-24,60.33,64.78,59.0,63.01,48815.71,303009.998
2021-08-25,62.62,63.8,61.0,62.8,25739.93,159508.217
2021-08-26,61.94,72.18,61.81,68.4,54346.76,374949.405
2021-08-27,66.7,70.68,65.58,66.42,31798.15,213416.498
2021-08-30,66.35,71.9,66.0,67.96,37716.91,260866.946
2021-08-31,67.0,69.5,64.89,67.18,24187.17,163647.157
2021-09-01,66.8,68.48,61.3,63.0,28831.17,183909.559
2021-09-02,62.0,64.9,61.64,63.3,18415.37,116696.322
2021-09-03,64.0,67.5,61.15,62.25,21918.4,139679.786
2021-09-06,61.31,63.1,60.23,62.14,18574.52,114707.725
2021-09-07,61.88,65.93,61.4,64.28,20939.65,134579.61
2021-09-08,64.0,64.99,59.4,60.22,31475.96,194566.393
2021-09-09,60.22,61.99,56.77,58.9,40368.03,237391.58
2021-09-10,58.36,58.36,55.88,56.54,28856.61,163324.643
2021-09-13,55.88,56.47,53.13,53.86,32008.1,174320.133
2021-09-14,54.46,55.86,53.97,54.9,20261.57,111586.307
2021-09-15,54.31,57.99,53.0,55.88,21372.82,119326.408
2021-09-16,55.89,57.67,51.51,52.49,23424.08,127702.268
2021-09-17,51.58,53.49,48.28,50.05,24514.43,123316.408
2021-09-22,49.0,52.58,48.89,52.16,16641.14,85604.699
2021-09-23,53.89,54.7,52.0,52.64,16700.03,88991.023
2021-09-24,52.58,52.98,50.2,50.36,14015.81,72053.612
2021-09-27,51.6,51.6,47.6,48.62,13739.81,67227.272
2021-09-28,48.18,50.88,48.18,50.31,12977.21,64979.704
2021-09-29,50.3,50.69,47.94,48.38,11029.11,53952.66
2021-09-30,48.43,50.0,48.43,49.94,7751.31,38528.119
2021-10-08,50.6,50.61,48.2,48.74,9557.69,46691.206
2021-10-11,48.9,52.75,48.78,50.5,16608.38,85113.548
2021-10-12,50.0,50.36,47.45,48.35,13678.14,66310.79
2021-10-13,48.4,49.2,47.0,48.4,10137.88,48789.995
2021-10-14,48.5,52.5,48.49,51.12,22504.4,115693.176
2021-10-15,50.5,52.19,50.5,51.12,10770.61,55167.483
2021-10-18,51.12,52.8,50.32,51.84,16018.11,82468.01
2021-10-19,51.2,51.71,50.6,51.26,8892.22,45415.552
2021-10-20,50.75,52.54,50.68,50.73,15636.01,80650.054
2021-10-21,50.52,51.68,50.02,51.0,10891.5,55619.835
2021-10-22,50.56,51.36,48.66,48.8,21052.98,103872.001
2021-10-25,49.26,51.35,48.06,51.28,23162.22,115104.209
2021-10-26,52.25,56.14,52.18,55.5,40087.6,218427.356
2021-10-27,55.4,57.03,53.6,54.98,20070.44,110084.278
2021-10-28,55.35,55.5,51.58,53.4,22065.41,117352.477
2021-10-29,53.5,58.67,52.01,58.0,33155.48,185462.845
2021-11-01,57.25,59.98,57.25,59.25,20861.14,122912.318
2021-11-02,59.6,61.0,57.7,58.3,23559.13,140388.522
2021-11-03,57.93,59.5,57.15,59.25,16338.25,95798.981
2021-11-04,59.25,61.66,59.25,60.99,14380.92,87612.714
2021-11-05,60.91,63.88,60.1,60.47,19859.39,122611.85
2021-11-08,59.69,63.04,58.0,62.93,12015.52,73176.648
2021-11-09,62.42,65.0,62.28,63.37,15654.81,99512.148
2021-11-10,63.48,65.0,61.94,62.2,12573.53,79401.075
2021-11-11,62.7,62.7,58.44,58.91,30042.79,179176.24
2021-11-12,59.23,63.99,58.16,62.42,26295.26,161457.618
2021-11-15,62.0,66.75,61.77,65.56,39916.33,261048.53
2021-11-16,65.43,66.4,61.8,63.38,21675.48,138469.074
2021-11-17,63.0,64.97,60.0,64.52,22942.32,143586.211
2021-11-18,63.88,67.51,61.67,67.22,27197.21,175412.509
