Date,Open,High,Low,Close,Volume,Amount
2016-05-06,9.16,9.16,9.16,9.16,10.0,9.16
2016-05-10,9.16,9.16,9.16,9.16,10.0,9.16
2016-05-11,9.22,9.22,9.22,9.22,10.0,9.22
2016-05-12,9.22,9.24,9.22,9.24,20.0,18.46
2016-05-13,9.21,9.25,9.21,9.23,20.0,18.46
2016-06-30,9.22,9.22,9.22,9.22,10.0,9.22
2018-07-20,20.01,20.01,20.01,20.01,10.0,20.01
2018-07-23,21.06,21.06,21.06,21.06,30.0,63.18
2018-07-24,22.01,22.01,22.01,22.01,30.0,66.03
2018-07-30,22.0,22.0,22.0,22.0,20.0,44.0
2018-09-19,24.21,24.21,24.21,24.21,10.0,24.21
2018-09-21,25.4,25.4,25.4,25.4,10.0,25.4
2018-10-19,26.5,26.5,26.5,26.5,10.0,26.5
2018-10-30,26.5,26.5,26.5,26.5,10.0,26.5
2018-11-23,27.89,27.89,27.89,27.89,10.0,27.89
2019-05-08,26.5,26.5,26.5,26.5,30.0,79.5
2019-06-17,25.31,25.31,20.9,21.05,60.0,138.51
2019-06-18,19.5,19.5,16.0,16.0,40.0,70.7
2019-06-19,14.82,14.82,13.25,13.37,130.0,180.02
2019-06-20,14.19,17.2,14.19,17.2,30.0,45.59
2019-06-21,17.23,19.51,17.23,19.51,40.0,73.47
2019-06-24,19.55,19.55,19.55,19.55,20.0,39.1
2019-06-25,19.85,23.39,19.85,23.39,40.0,86.47
2019-06-26,22.23,25.8,21.37,24.26,100.0,225.8
2019-06-27,23.94,23.94,23.94,23.94,20.0,47.88
2019-06-28,24.5,27.36,24.5,26.66,90.0,231.13
2019-07-01,26.1,26.1,26.1,26.1,20.0,52.2
2019-08-20,27.1,27.1,27.1,27.1,10.0,27.1
2019-12-17,26.13,26.13,26.13,26.13,20.0,52.26
2019-12-18,24.89,24.89,24.89,24.89,10.0,24.89
2019-12-23,21.85,21.85,20.0,20.0,20.0,41.85
2019-12-24,21.85,21.85,21.46,21.46,20.0,43.31
2019-12-30,21.45,21.45,21.45,21.45,10.0,21.45
2019-12-31,25.66,25.66,25.66,25.66,10.0,25.66
2020-02-20,20.88,20.88,20.88,20.88,10.0,20.88
2020-02-24,20.9,20.9,20.9,20.9,10.0,20.9
2020-02-25,21.0,21.0,21.0,21.0,10.0,21.0
2020-02-26,21.1,21.1,21.1,21.1,10.0,21.1
2020-02-27,20.09,20.09,20.09,20.09,10.0,20.09
2020-02-28,20.5,20.5,20.5,20.5,10.0,20.5
2020-03-03,20.6,20.6,20.6,20.6,10.0,20.6
2020-03-04,20.65,20.65,20.65,20.65,10.0,20.65
2020-03-10,20.69,20.69,20.69,20.69,10.0,20.69
2020-03-13,20.69,20.7,20.69,20.7,30.0,62.08
2020-03-16,20.67,20.7,20.67,20.7,30.0,62.07
2020-03-17,20.7,20.71,20.67,20.69,50.0,103.46
2020-03-18,20.71,20.71,20.71,20.71,10.0,20.71
2020-03-19,20.71,20.71,20.66,20.66,20.0,41.37
2020-03-20,20.66,20.66,20.66,20.66,70.0,144.62
2020-03-23,20.71,20.71,20.71,20.71,20.0,41.42
2020-03-24,20.83,20.83,20.7,20.77,40.0,83.19
2020-03-26,20.83,20.83,20.83,20.83,30.0,62.49
2020-03-27,20.83,20.83,20.83,20.83,20.0,41.66
2020-03-30,20.83,20.83,20.83,20.83,1.06,2.207
2020-04-01,20.83,20.83,20.83,20.83,8.1,16.872
2020-04-02,20.83,20.83,20.83,20.83,2.0,4.166
2020-04-09,20.83,20.83,20.83,20.83,1.0,2.083
2020-04-10,20.83,20.83,20.83,20.83,1.0,2.083
2020-04-24,20.83,20.83,20.83,20.83,2.0,4.166
2020-04-27,20.83,20.83,20.83,20.83,1.0,2.083
2020-05-25,10.8,10.82,10.8,10.82,119.0,128.658
2020-05-26,10.82,10.82,10.82,10.82,40.0,43.28
2020-05-27,10.82,10.82,10.82,10.82,76.0,82.232
2020-05-28,10.82,10.82,10.82,10.82,76.0,82.232
2020-05-29,10.82,10.82,10.81,10.81,144.0,155.744
2020-06-01,10.82,10.82,10.82,10.82,76.0,82.232
2020-06-02,10.82,10.82,10.82,10.82,72.0,77.904
2020-06-15,11.05,11.05,11.05,11.05,13.0,14.365
2020-06-18,11.17,11.21,11.17,11.21,15.0,16.775
2020-06-19,11.21,11.23,11.21,11.22,30.0,33.67
2020-06-22,11.25,11.68,11.25,11.68,100.0,114.11
2020-06-23,11.8,11.89,11.8,11.89,40.0,47.47
2020-06-24,11.98,12.05,11.98,12.05,40.0,48.13
2020-06-29,12.21,12.53,12.21,12.53,70.0,86.42
2020-07-01,12.68,12.68,12.68,12.68,10.0,12.68
2020-07-02,12.7,12.81,12.7,12.81,36.0,45.796
2020-07-03,12.21,12.7,12.17,12.3,104.96,129.134
2020-07-06,12.68,12.75,12.68,12.7,100.0,126.97
2020-07-07,12.75,12.75,12.75,12.75,25.0,31.875
