Date,Open,High,Low,Close,Volume,Amount
2024-08-22,23.0,28.69,22.92,23.13,79958.81,201681.313
2024-08-23,21.0,21.86,19.98,20.77,50051.4,104624.509
2024-08-26,20.12,21.47,19.58,19.68,30942.55,62764.543
2024-08-27,19.23,19.57,18.0,18.25,27716.78,52321.429
2024-08-28,18.0,20.57,17.82,19.12,35847.9,69747.896
2024-08-29,18.25,18.86,18.16,18.28,27349.3,50124.114
2024-08-30,18.11,18.65,18.11,18.15,21778.44,39919.149
2024-09-02,18.12,18.8,17.89,18.16,20905.04,38369.861
2024-09-03,18.1,18.19,17.42,17.5,19363.39,34247.217
2024-09-04,17.6,17.6,17.03,17.12,13362.19,22939.594
2024-09-05,17.25,17.59,17.12,17.18,7734.63,13354.712
2024-09-06,17.25,17.44,17.15,17.23,10895.2,18814.855
2024-09-09,17.18,17.23,16.7,16.95,10754.81,18224.002
2024-09-10,16.97,17.08,16.78,17.0,7625.98,12901.558
2024-09-11,16.88,17.03,16.7,17.0,8830.3,14887.903
2024-09-12,16.98,17.1,16.81,17.0,9544.15,16158.564
2024-09-13,17.0,19.3,16.85,17.9,37719.18,68391.393
2024-09-18,17.0,17.2,16.73,17.0,23613.16,39965.852
2024-09-19,16.96,17.47,16.77,17.0,14553.15,24834.591
2024-09-20,17.04,17.18,16.8,16.84,10298.19,17434.4
2024-09-23,16.68,16.68,16.11,16.12,11056.0,18045.715
2024-09-24,16.23,16.95,16.17,16.68,12812.65,21266.278
2024-09-25,16.88,17.27,16.73,16.75,12694.86,21518.816
2024-09-26,16.7,17.0,16.48,16.96,11508.33,19240.231
2024-09-27,17.31,18.69,17.11,18.05,21105.47,37748.195
2024-09-30,18.69,22.35,18.69,22.05,39391.64,80464.517
2024-10-08,27.74,28.66,24.0,28.66,44104.75,117675.066
2024-10-09,26.11,31.5,24.53,24.55,43980.1,124598.194
2024-10-10,24.8,25.96,23.5,23.87,23274.51,57981.239
2024-10-11,23.0,24.89,21.16,21.88,23153.59,53533.415
2024-10-14,21.9,22.95,21.02,22.5,19094.56,42164.649
2024-10-15,22.3,22.95,21.74,21.81,18643.95,41654.768
2024-10-16,21.2,21.95,21.06,21.65,12208.5,26253.66
2024-10-17,21.81,24.45,21.81,23.3,27273.29,62870.002
2024-10-18,22.63,25.58,22.63,24.7,27109.12,66046.297
2024-10-21,24.96,27.2,24.88,26.61,30412.64,79577.156
2024-10-22,26.75,26.76,23.66,23.66,22069.61,54732.858
2024-10-23,23.9,24.58,23.21,24.2,14587.49,35075.979
2024-10-24,24.2,26.36,23.68,25.48,18467.44,46069.696
2024-10-25,26.0,27.99,25.38,26.03,31017.92,83263.12
2024-10-28,25.71,26.85,25.3,26.22,18525.47,48085.851
2024-10-29,26.5,28.8,26.5,27.77,26615.78,73303.277
2024-10-30,28.28,31.45,27.6,30.19,30600.06,89673.202
2024-10-31,30.58,30.58,26.43,27.29,28876.24,80221.914
2024-11-01,27.01,27.01,25.0,25.0,15324.97,39695.391
2024-11-04,24.98,26.25,24.96,26.25,10866.79,27852.152
2024-11-05,26.5,28.48,26.5,27.98,17236.69,47343.573
2024-11-06,28.38,28.99,27.74,28.3,24143.87,68690.151
2024-11-07,28.03,29.97,27.6,29.82,22625.15,65586.615
2024-11-08,30.22,30.5,27.81,28.4,18693.67,54289.54
2024-11-11,28.4,28.88,27.11,28.1,12056.86,33718.97
2024-11-12,28.26,28.57,27.0,27.89,12613.33,35218.086
2024-11-13,27.72,34.6,27.62,31.95,55280.99,171872.975
2024-11-14,30.79,31.63,28.81,29.02,32335.54,97411.05
2024-11-15,28.76,30.49,28.01,29.2,22006.69,64886.938
2024-11-18,30.59,30.75,28.85,29.26,19578.98,58487.164
2024-11-19,29.26,29.92,25.88,27.8,23677.68,65220.678
2024-11-20,27.5,28.8,27.17,28.54,15655.59,44066.921
2024-11-21,28.35,30.4,28.35,29.73,21529.68,63143.97
2024-11-22,29.73,32.0,29.3,29.54,24234.15,73985.272
2024-11-25,28.77,29.92,28.37,29.92,14734.45,42986.518
2024-11-26,29.86,30.99,29.26,29.26,12752.58,38540.642
2024-11-27,28.68,29.61,27.17,29.61,13457.91,38022.971
2024-11-28,29.54,31.99,29.45,30.2,22924.85,70869.379
2024-11-29,30.25,34.0,30.02,32.34,26067.97,82912.028
2024-12-02,32.81,35.86,32.43,32.77,28223.39,94771.888
2024-12-03,32.32,33.5,31.8,33.1,23426.72,76517.116
2024-12-04,32.88,36.6,32.2,34.05,29780.51,101705.708
2024-12-05,33.55,34.01,32.25,32.55,17643.31,58307.309
2024-12-06,32.0,33.0,31.79,31.79,11665.85,37749.009
2024-12-09,31.33,31.74,29.0,29.71,15729.94,47475.776
2024-12-10,31.33,31.5,29.0,29.2,11556.48,35066.644
2024-12-11,28.96,29.45,27.91,28.0,10209.57,29182.573
2024-12-12,28.12,28.44,27.5,28.43,7187.62,20237.519
2024-12-13,28.27,29.58,28.02,28.72,7835.75,22697.881
2024-12-16,29.04,29.68,28.1,28.58,5102.41,14679.104
2024-12-17,28.41,28.69,27.08,27.25,6449.62,17893.458
2024-12-18,27.25,27.63,26.37,26.69,6331.63,17055.324
2024-12-19,26.5,27.25,25.2,27.01,8305.49,21757.26
2024-12-20,27.19,27.74,26.68,26.68,6606.76,17906.574
2024-12-23,26.28,26.88,25.21,25.39,4831.96,12510.858
2024-12-24,25.65,26.19,25.34,25.97,4416.29,11354.116
2024-12-25,25.84,25.85,24.71,24.8,4895.01,12293.827
2024-12-26,24.65,25.58,24.65,24.97,5530.34,13925.94
2024-12-27,25.07,25.47,24.89,25.1,3818.53,9589.052
2024-12-30,25.0,25.1,24.13,24.2,4504.17,11098.595
2024-12-31,24.3,25.15,24.02,24.4,4440.71,10974.221
2025-01-02,24.21,25.08,24.12,24.49,4213.82,10395.546
2025-01-03,24.68,25.27,24.42,25.06,5392.96,13400.443
2025-01-06,25.2,25.66,24.08,24.15,5196.57,12868.475
2025-01-07,24.04,24.56,23.53,24.55,4728.02,11418.404
2025-01-08,24.39,24.95,23.79,24.8,4427.63,10773.313
2025-01-09,24.78,25.75,24.3,25.43,5997.78,15204.029
2025-01-10,25.31,25.59,24.36,24.36,3909.72,9731.965
2025-01-13,23.78,24.35,23.45,23.55,2659.8,6325.26
2025-01-14,23.71,25.4,23.71,25.33,6113.08,15153.227
2025-01-15,25.05,26.25,25.0,25.07,7037.97,17962.793
2025-01-16,25.42,25.81,25.08,25.34,4101.68,10421.158
2025-01-17,25.59,25.59,25.18,25.31,2275.05,5767.96
2025-01-20,25.49,25.73,25.04,25.25,2812.45,7129.797
2025-01-21,25.45,25.5,24.93,25.0,2532.66,6356.567
2025-01-22,24.94,25.15,24.36,24.52,3034.3,7462.621
2025-01-23,24.88,25.32,24.29,24.29,3334.13,8281.057
2025-01-24,24.1,24.59,24.01,24.42,1835.7,4476.014
2025-01-27,24.57,24.73,24.09,24.09,1316.98,3222.202
2025-02-05,24.34,24.34,23.88,24.09,1588.42,3822.027
2025-02-06,23.91,24.95,23.89,24.94,4009.61,9821.943
2025-02-07,24.86,26.03,24.8,25.64,9237.95,23515.424
2025-02-10,25.72,26.06,25.4,25.98,5769.4,14829.142
2025-02-11,26.03,27.2,25.83,26.78,9586.75,25529.527
2025-02-12,26.55,26.9,26.0,26.51,6872.99,18152.248
2025-02-13,26.38,26.59,25.5,25.5,6691.81,17430.004
2025-02-14,25.5,25.5,25.0,25.2,4760.34,12031.87
2025-02-17,25.23,25.73,24.85,25.6,4923.71,12458.939
2025-02-18,25.48,25.75,25.03,25.14,4753.84,12035.855
2025-02-19,25.14,25.7,25.01,25.68,4905.31,12490.23
2025-02-20,25.8,26.73,25.55,26.49,8736.84,22907.022
2025-02-21,25.71,26.75,25.71,26.42,6602.1,17337.118
2025-02-24,26.4,26.92,26.18,26.92,6470.46,17208.944
2025-02-25,27.0,27.68,26.43,26.55,7191.52,19454.875
2025-02-26,26.23,27.85,26.23,27.61,9648.58,26365.404
2025-02-27,27.59,28.5,27.33,27.9,10736.73,29995.17
2025-02-28,27.99,29.96,27.2,28.72,18257.44,52892.363
2025-03-03,29.0,31.29,28.85,31.29,23634.57,71379.4
2025-03-04,31.0,31.0,29.62,30.2,18221.98,55188.994
2025-03-05,29.98,30.78,29.29,30.46,13422.68,40470.06
2025-03-06,30.45,30.48,28.82,29.15,14191.55,41968.915
2025-03-07,29.19,29.73,28.83,29.37,7581.14,22264.589
2025-03-10,29.66,30.35,29.11,30.3,10140.41,30153.049
2025-03-11,29.93,32.0,29.63,31.95,21085.15,65883.782
2025-03-12,32.4,33.0,31.26,31.34,18585.47,59643.999
2025-03-13,31.0,32.25,30.65,32.2,17035.93,53332.986
2025-03-14,32.25,33.18,32.1,32.54,16865.92,54848.807
2025-03-17,32.6,33.43,32.3,33.15,15268.37,50371.002
2025-03-18,33.4,33.6,32.49,33.29,11846.24,38981.969
2025-03-19,32.93,32.93,30.08,30.33,12673.37,40070.858
2025-03-20,30.55,31.1,29.22,29.37,7908.69,23866.577
2025-03-21,29.28,31.45,28.82,29.75,13727.86,41566.402
2025-03-24,29.82,30.65,28.5,30.4,13126.56,39229.351
2025-03-25,30.5,33.6,30.5,32.26,26152.43,84931.933
2025-03-26,31.89,33.96,31.36,33.96,23722.76,77043.903
2025-03-27,33.97,33.97,31.54,31.54,22241.79,72600.798
2025-03-28,30.92,31.01,29.0,29.1,17556.18,52388.513
2025-03-31,28.75,28.87,27.66,28.16,9979.66,28162.459
2025-04-01,28.18,29.23,28.18,28.78,8598.56,24669.825
2025-04-02,29.19,29.78,28.51,29.24,8850.48,25931.179
2025-04-03,28.93,29.65,28.31,29.29,6056.69,17688.01
2025-04-07,27.8,27.8,22.04,23.2,15283.54,38546.069
2025-04-08,23.78,24.4,23.3,24.33,9287.01,22345.957
2025-04-09,24.2,26.58,23.14,26.39,12766.54,32212.387
2025-04-10,26.5,28.38,26.5,27.37,12878.43,35703.946
2025-04-11,27.48,28.28,27.23,27.64,9186.79,25478.88
2025-04-14,27.95,28.8,27.95,28.7,7986.71,22722.955
2025-04-15,28.79,29.08,28.12,29.02,6783.81,19443.469
2025-04-16,29.0,29.55,28.2,28.59,6726.43,19296.572
2025-04-17,28.5,30.7,28.18,30.07,17038.78,51230.201
2025-04-18,30.1,30.42,29.59,29.9,12169.3,36503.868
2025-04-21,30.17,30.34,29.5,30.23,8470.66,25322.697
2025-04-22,29.89,30.15,29.58,29.62,5838.39,17450.301
2025-04-23,29.99,31.98,29.8,31.55,19085.62,59749.501
2025-04-24,31.01,31.65,29.4,30.59,17007.77,51589.309
2025-04-25,30.78,31.68,29.86,30.05,10268.9,31686.922
2025-04-28,27.0,27.51,24.88,25.11,24948.9,64718.298
2025-04-29,24.9,25.59,24.73,25.34,9049.45,22827.024
2025-04-30,25.3,26.56,25.3,26.44,8958.4,23376.864
2025-05-06,26.65,27.5,26.33,27.46,9807.68,26421.193
2025-05-07,27.9,28.22,27.18,27.65,9949.18,27578.342
2025-05-08,27.71,27.99,27.42,27.84,5556.72,15404.031
2025-05-09,27.88,28.3,27.51,27.94,8515.96,23741.902
2025-05-12,28.36,28.36,27.8,28.17,8901.58,24972.557
2025-05-13,28.5,28.51,27.27,27.27,7445.04,20729.506
2025-05-14,27.65,28.49,27.4,27.74,12946.67,36113.046
2025-05-15,27.53,28.48,27.47,28.18,11349.55,31978.302
2025-05-16,28.0,28.66,27.9,28.4,9026.12,25516.472
2025-05-19,28.48,28.67,27.75,28.45,6255.12,17648.935
2025-05-20,28.6,29.36,28.42,29.36,8876.4,25735.086
2025-05-21,29.36,29.81,28.9,28.99,8632.16,25239.969
2025-05-22,28.99,29.2,27.42,27.55,9181.96,25795.904
2025-05-23,27.8,28.39,27.3,27.44,4605.03,12789.729
