Date,Open,High,Low,Close,Volume,Amount
2015-12-07,45.0,45.0,45.0,45.0,10.0,45.0
2015-12-08,45.0,45.0,45.0,45.0,40.0,180.0
2015-12-09,0.45,45.0,0.45,32.21,110.0,354.35
2015-12-14,21.17,21.17,21.17,21.17,380.0,804.46
2015-12-15,21.17,21.17,21.17,21.17,330.0,698.61
2015-12-17,11.07,11.07,11.07,11.07,950.0,1051.65
2015-12-21,38.0,38.0,38.0,38.0,20.0,76.0
2015-12-22,3.85,38.0,3.85,3.85,239.81,160.626
2015-12-23,3.85,3.85,3.85,3.85,113.29,43.616
2015-12-24,3.85,3.85,3.85,3.85,725.0,279.125
2015-12-25,3.85,3.85,3.85,3.85,2993.82,1152.62
2015-12-29,3.85,30.0,3.85,4.73,3550.0,1680.55
2015-12-30,31.0,31.0,31.0,31.0,10.0,31.0
2016-01-11,18.88,18.88,6.32,14.88,4900.0,7292.3
2016-01-12,28.0,28.0,28.0,28.0,20.0,56.0
2016-01-13,28.0,28.0,28.0,28.0,10.0,28.0
2016-01-14,18.88,18.88,1.0,10.04,13850.0,13901.0
2016-01-15,18.88,18.88,18.88,18.88,6000.0,11328.0
2016-01-21,1.0,1.0,1.0,1.0,5810.0,581.0
2016-01-22,30.0,30.0,30.0,30.0,10.0,30.0
2016-01-25,11.07,11.07,11.07,11.07,360.0,398.52
2016-01-27,1.0,30.0,1.0,30.0,5182.88,1553.356
2016-01-28,11.07,30.0,3.0,11.33,10410.0,6942.9
2016-01-29,25.95,25.97,24.0,24.51,780.0,1915.37
2016-02-02,24.5,24.5,23.3,24.0,150.0,355.26
2016-02-03,24.0,24.0,24.0,24.0,10.0,24.0
2016-02-04,24.05,24.05,22.95,24.0,40.0,95.05
2016-02-05,23.2,24.0,22.9,24.0,50.0,115.9
2016-02-15,24.05,24.05,22.89,23.0,60.0,139.79
2016-02-16,23.12,23.23,22.13,22.13,160.0,366.95
2016-02-17,22.13,22.13,21.04,21.04,50.0,106.67
2016-02-18,21.0,21.1,20.29,20.29,340.0,711.47
2016-02-19,20.3,20.3,19.47,19.47,40.0,80.37
2016-02-22,19.49,19.5,19.49,19.49,80.0,155.95
2016-02-23,19.54,19.54,18.67,18.67,50.0,95.91
2016-02-24,18.67,18.7,18.67,18.7,80.0,149.49
2016-02-25,18.87,19.57,18.87,19.0,540.0,1038.28
2016-02-26,19.04,19.14,19.04,19.14,40.0,76.26
2016-02-29,19.14,19.5,19.1,19.5,150.0,287.75
2016-03-01,19.53,19.53,19.53,19.53,60.0,117.18
2016-03-02,18.58,19.5,18.51,19.37,450.0,857.19
2016-03-03,18.88,19.1,18.43,19.1,140.0,261.07
2016-03-04,19.14,19.15,19.1,19.1,90.0,172.27
2016-03-07,19.2,19.47,19.2,19.47,200.0,386.45
2016-03-08,19.47,19.5,18.8,19.5,60.0,116.24
2016-03-09,19.5,20.5,19.5,20.5,440.0,882.0
2016-03-10,19.49,20.21,19.48,20.21,140.0,275.47
2016-03-11,20.4,20.5,19.9,20.5,180.0,365.92
2016-03-14,20.58,20.88,20.58,20.88,330.0,684.32
2016-03-15,20.87,21.5,20.62,21.0,540.0,1140.11
2016-03-16,21.32,21.4,21.3,21.4,60.0,128.07
2016-03-17,21.0,21.55,20.82,20.95,200.0,419.66
2016-03-18,20.43,21.6,20.43,21.6,330.0,703.35
2016-03-21,21.09,22.04,21.0,22.03,200.0,430.63
2016-03-22,22.02,22.02,21.5,21.5,80.0,172.52
2016-03-23,21.5,22.21,21.5,22.21,700.0,1529.06
2016-03-24,22.21,24.6,22.21,24.34,880.0,2064.52
2016-03-25,24.34,24.65,23.56,23.56,150.0,364.37
2016-03-28,23.99,23.99,22.76,23.88,320.0,743.57
2016-03-29,22.81,23.3,22.68,23.3,150.0,341.94
2016-03-30,23.3,23.3,23.3,23.3,10.0,23.3
2016-03-31,23.3,23.3,23.3,23.3,60.0,139.8
2016-04-01,23.3,23.58,22.35,23.58,220.0,513.06
2016-04-05,22.8,23.57,22.8,23.57,50.0,116.17
2016-04-06,22.95,23.56,22.95,23.56,70.0,162.36
2016-04-08,22.81,23.8,22.81,23.8,60.0,140.79
2016-04-11,22.84,22.84,21.47,22.29,430.0,952.58
2016-04-12,22.29,22.29,22.29,22.29,10.0,22.29
2016-04-13,22.29,22.35,22.29,22.35,20.0,44.64
2016-04-14,21.67,22.34,21.24,22.32,250.0,544.52
