Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2024-12-26,21.0,25.0,20.81,21.7,296328.36,658178.0,0.93671
2024-12-27,19.15,19.33,16.0,16.07,215156.22,375882.402,0.6801210000000001
2024-12-30,15.35,15.6,14.5,14.62,120210.13,179646.306,0.37999099999999997
2024-12-31,14.79,15.85,14.58,14.9,125527.2,189627.995,0.396798
2025-01-02,14.3,14.6,13.65,13.75,111563.18,157077.018,0.352657
2025-01-03,13.88,15.19,13.5,14.53,138358.46,199614.782,0.437359
2025-01-06,14.2,14.2,13.09,13.34,95359.82,127911.479,0.301438
2025-01-07,13.45,13.48,13.02,13.4,63166.84,83916.525,0.19967400000000002
2025-01-08,13.25,14.04,13.02,13.82,89549.92,120964.664,0.283072
2025-01-09,13.41,14.86,13.36,14.36,105078.22,150167.893,0.332158
2025-01-10,14.3,14.3,13.3,13.3,70920.62,97463.861,0.224184
2025-01-13,13.01,13.35,12.78,12.88,41949.37,54324.654,0.132604
2025-01-14,12.95,13.82,12.95,13.81,77179.68,103947.174,0.243969
2025-01-15,13.61,13.98,13.3,13.4,63285.48,86413.767,0.200049
2025-01-16,13.55,13.79,13.38,13.48,44405.69,60322.357,0.140369
2025-01-17,13.51,13.51,13.1,13.12,36295.98,48003.918,0.114734
2025-01-20,13.21,13.32,13.08,13.16,27971.65,36917.051,0.08842
2025-01-21,13.3,14.44,13.2,13.83,83653.37,115399.787,0.26443300000000003
2025-01-22,13.61,13.87,13.3,13.3,41149.92,55437.033,0.130077
2025-01-23,13.5,13.69,13.05,13.07,43416.63,58098.496,0.137242
2025-01-24,13.16,13.22,12.91,13.1,31665.49,41443.774,0.100096
2025-01-27,13.23,13.28,12.94,12.96,18629.64,24315.65,0.058889
2025-02-05,13.08,13.09,12.58,12.73,35245.9,44892.627,0.11141400000000001
2025-02-06,12.76,13.12,12.52,13.11,40188.92,51580.468,0.127039
2025-02-07,13.0,13.75,12.91,13.49,74561.0,99624.235,0.23569099999999998
2025-02-10,13.58,13.58,13.32,13.55,50240.96,67487.685,0.15881399999999998
2025-02-11,13.55,14.59,13.42,14.39,98792.79,140012.258,0.31229
2025-02-12,14.39,14.44,13.91,14.15,56410.46,79683.749,0.178317
