Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2016-07-07,3.0,3.0,3.0,3.0,4500.0,1350.0,
2016-07-08,8.5,8.5,8.5,8.5,100.0,85.0,
2016-08-31,10.0,10.0,10.0,10.0,10.0,10.0,
2016-09-05,10.0,10.0,10.0,10.0,10.0,10.0,
2016-09-06,9.5,9.5,9.5,9.5,10.0,9.5,
2016-09-08,9.0,9.0,9.0,9.0,10.0,9.0,
2016-09-23,8.0,8.0,8.0,8.0,330.0,264.0,
2016-09-27,8.0,8.0,8.0,8.0,130.0,104.0,
2016-11-25,8.1,8.11,8.1,8.11,155.0,125.6,
2017-02-23,9.0,9.0,9.0,9.0,10.0,9.0,
2017-03-22,8.28,8.28,8.28,8.28,470.0,389.16,
2017-03-27,9.18,9.18,9.18,9.18,10.0,9.18,
2017-05-15,8.5,8.5,8.5,8.5,500.0,425.0,
2017-05-16,9.9,9.9,8.5,9.21,1010.0,929.8,
2017-05-17,9.9,9.9,8.5,9.2,1000.0,920.0,
2017-05-18,9.9,9.9,8.5,9.2,1000.0,920.0,
2017-05-19,9.9,9.9,8.5,9.2,1000.0,920.0,
2017-05-22,9.9,9.9,9.9,9.9,490.0,485.1,
2017-05-23,10.0,10.0,10.0,10.0,10.0,10.0,
2017-06-22,8.5,8.5,8.5,8.5,500.0,425.0,
2017-06-23,9.9,9.9,8.5,9.2,1000.0,920.0,
2017-06-26,9.9,9.9,9.9,9.9,500.0,495.0,
2018-04-13,9.89,9.89,9.89,9.89,10.0,9.89,
2018-04-20,8.13,8.13,8.13,8.13,55.0,44.715,
2020-06-23,5.35,5.35,5.35,5.35,257.5,137.762,
2020-06-24,5.55,5.55,5.55,5.55,132.96,73.792,
2020-06-29,5.88,5.88,5.88,5.88,67.0,39.396,
2020-06-30,4.9,4.9,4.9,4.9,20.0,9.8,
2020-07-09,4.31,4.31,4.31,4.31,100.0,43.1,
2020-07-10,5.28,5.28,5.28,5.28,400.03,211.215,
2020-07-24,5.33,5.33,5.33,5.33,195.23,104.057,
