Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2021-05-12,21.0,23.9,19.01,20.88,271975.86,550428.726,0.734503
2021-05-13,21.55,26.33,21.55,23.71,239856.5,574540.011,0.647761
2021-05-14,23.06,25.3,21.55,24.77,174771.16,412494.502,0.4719899999999999
2021-05-17,24.49,26.8,23.71,24.8,119468.36,304294.763,0.322638
2021-05-18,24.0,25.46,23.48,25.21,79857.54,194964.346,0.215665
2021-05-19,25.03,25.61,23.7,24.02,71696.96,174620.735,0.193626
2021-05-20,23.5,24.88,23.22,23.49,63212.8,151278.817,0.170714
2021-05-21,23.8,23.96,21.84,22.22,70520.24,158245.017,0.1904479999999999
2021-05-24,22.1,23.48,22.0,22.73,36816.93,84167.45,0.099428
2021-05-25,22.73,23.12,21.7,22.1,38854.89,86424.644,0.104932
2021-05-26,21.99,22.55,21.56,22.17,32413.24,71451.77,0.087536
2021-05-27,22.45,26.6,22.45,26.6,69572.4,177632.467,0.1878879999999999
2021-05-28,29.5,31.5,28.0,29.2,133873.27,394760.168,0.361541
2021-05-31,28.52,34.85,28.12,34.8,110687.1,355826.638,0.2989239999999999
2021-06-01,33.8,39.39,33.0,37.0,93133.12,331559.018,0.251517
2021-06-02,36.8,37.56,34.8,36.88,46866.24,170032.648,0.126568
2021-06-03,37.48,38.21,34.8,34.89,51158.4,184903.592,0.138159
2021-06-04,34.88,35.24,33.3,34.0,33211.67,113872.029,0.089692
2021-06-07,34.23,35.0,32.1,34.0,32907.98,108780.137,0.088872
2021-06-08,33.94,37.45,33.42,35.0,54680.12,195144.845,0.14767
2021-06-09,34.23,34.79,32.15,34.6,29595.35,98953.693,0.079926
2021-06-10,34.6,34.96,32.88,33.72,24491.76,81801.934,0.066143
2021-06-11,33.48,34.0,32.38,33.78,18436.46,60895.15,0.04979
2021-06-15,33.28,35.66,33.18,34.53,19651.81,67701.097,0.053072
2021-06-16,34.39,34.94,32.4,33.0,20048.43,66789.784,0.054143
2021-06-17,32.41,34.8,32.41,33.75,26133.57,88022.57,0.070577
2021-06-18,34.26,34.48,32.75,33.8,22973.77,76257.588,0.062043
2021-06-21,33.31,36.91,33.14,36.03,31285.1,110939.407,0.084489
2021-06-22,36.0,36.93,34.82,35.33,20109.72,71231.656,0.054309
2021-06-23,35.21,36.29,34.35,35.18,25844.04,91180.269,0.069795
2021-06-24,35.88,35.88,33.8,34.14,17672.39,60334.338,0.047726
