Date,Open,High,Low,Close,Volume,Amount
2023-11-10,20.5,32.0,19.51,21.98,114291.27,275926.141
2023-11-13,18.51,22.49,18.5,20.4,64928.67,130076.368
2023-11-14,20.0,24.06,19.1,23.49,66205.77,138398.882
2023-11-15,22.3,23.54,21.55,21.78,52336.26,117385.864
2023-11-16,21.4,21.9,19.2,19.2,42850.45,86099.558
2023-11-17,19.05,20.2,19.05,19.57,25131.47,49640.315
2023-11-20,19.71,20.31,18.75,20.06,27778.11,54366.907
2023-11-21,19.8,22.93,19.8,20.47,50597.39,107178.145
2023-11-22,20.09,22.57,19.8,22.2,52188.85,111574.967
2023-11-23,21.99,23.59,20.88,21.09,46627.16,103349.289
2023-11-24,20.71,23.15,20.27,22.79,51777.44,114439.467
2023-11-27,23.2,28.11,22.51,25.42,69002.75,172492.218
2023-11-28,23.95,29.88,23.44,26.43,65419.52,171539.678
2023-11-29,26.44,27.35,23.05,23.6,41319.27,104168.625
2023-11-30,23.04,24.78,22.48,23.0,27232.33,63899.308
2023-12-01,22.99,23.49,20.8,21.1,26408.05,57686.828
2023-12-04,21.05,21.78,20.5,21.3,16388.75,34868.334
2023-12-05,21.43,23.11,21.26,22.76,30647.11,68629.697
2023-12-06,22.75,23.18,21.5,22.15,23464.92,52262.446
2023-12-07,22.19,23.11,21.82,22.57,17938.12,40482.535
2023-12-08,22.7,23.95,22.31,23.8,28130.59,65337.846
2023-12-11,23.7,24.52,22.03,22.59,20028.21,46017.666
2023-12-12,22.54,23.45,22.05,22.87,13727.44,31307.1
2023-12-13,22.74,23.67,22.7,23.21,23104.65,53800.673
2023-12-14,23.35,24.99,23.01,24.95,37798.62,91294.84
2023-12-15,25.3,27.18,24.22,26.33,50690.05,130976.951
2023-12-18,25.48,26.14,24.86,25.88,34317.74,87494.682
2023-12-19,25.9,25.9,24.01,24.41,25834.3,63783.006
2023-12-20,24.14,25.35,24.12,25.19,22637.94,56342.82
2023-12-21,24.95,25.65,22.01,22.01,30419.94,71135.147
2023-12-22,21.98,22.72,21.35,22.33,14324.02,31683.961
2023-12-25,22.49,23.1,22.06,23.05,14200.42,32398.849
2023-12-26,22.98,23.68,22.38,23.06,16096.8,37241.833
2023-12-27,23.0,23.34,22.41,22.9,11183.29,25647.939
2023-12-28,22.82,23.18,22.61,23.06,13696.24,31383.728
2023-12-29,22.97,23.59,22.82,23.48,16154.23,37624.974
2024-01-02,23.74,24.78,23.32,24.38,25301.04,60892.357
2024-01-03,24.48,24.5,23.75,24.29,14978.45,36068.806
2024-01-04,24.2,25.39,23.9,25.09,22995.35,56553.587
2024-01-05,24.89,25.99,23.88,24.43,27771.23,69075.852
2024-01-08,24.0,24.69,22.45,22.46,15870.36,37287.966
2024-01-09,22.56,23.03,21.15,21.51,11955.11,26216.598
2024-01-10,21.69,22.37,21.0,22.24,9004.79,19741.225
2024-01-11,22.1,22.84,22.1,22.62,9189.39,20618.696
2024-01-12,22.66,22.99,20.31,20.31,13473.93,29011.841
2024-01-15,20.48,20.48,19.05,19.27,9655.7,18880.543
2024-01-16,19.59,20.72,18.31,20.4,17068.0,33252.947
2024-01-17,20.0,22.4,19.6,21.0,26247.87,55978.622
2024-01-18,20.45,21.88,20.02,21.7,23312.37,49523.652
2024-01-19,22.03,23.6,21.28,22.57,30450.49,69206.121
2024-01-22,22.29,22.29,20.08,20.7,21963.71,47044.756
2024-01-23,20.4,21.06,20.0,20.6,9908.08,20336.436
2024-01-24,20.71,20.97,19.3,20.17,11727.49,23416.999
2024-01-25,20.0,20.36,19.5,19.97,10225.69,20425.178
2024-01-26,19.77,20.28,19.58,19.58,7038.08,14059.15
2024-01-29,20.4,20.47,18.3,18.5,10083.15,19130.543
2024-01-30,18.23,18.9,16.55,17.34,9494.58,16771.973
2024-01-31,17.44,17.8,17.29,17.41,7529.09,13236.638
2024-02-01,17.48,17.48,15.99,15.99,8217.79,13744.035
2024-02-02,15.86,16.68,13.0,14.49,11942.2,17539.164
2024-02-05,14.16,14.44,12.98,13.41,8518.44,11538.808
2024-02-06,13.78,15.39,13.17,15.14,11490.18,16852.942
2024-02-07,15.3,16.65,15.0,15.0,12616.88,19862.061
2024-02-08,15.0,15.47,13.55,15.2,7286.05,10855.362
2024-02-19,15.1,15.78,15.1,15.74,7615.84,11789.5
2024-02-20,16.15,16.29,15.64,16.04,7100.31,11397.163
2024-02-21,15.98,16.61,15.92,15.97,9154.32,14917.624
2024-02-22,15.73,16.33,15.73,15.92,7404.48,11806.188
2024-02-23,16.12,16.16,15.32,15.6,7309.18,11426.89
2024-02-26,15.0,16.28,15.0,15.99,8501.81,13440.474
2024-02-27,16.0,18.8,15.6,17.87,22944.68,40576.85
2024-02-28,17.88,18.8,16.2,16.55,17037.32,30033.342
2024-02-29,16.8,17.68,16.6,17.25,10001.0,17196.487
2024-03-01,17.38,17.77,17.0,17.16,7684.16,13295.235
2024-03-04,17.16,17.16,16.34,16.68,7374.41,12315.979
2024-03-05,16.46,16.68,15.83,15.89,6854.48,10985.209
2024-03-06,15.89,17.84,15.89,17.42,16487.51,28050.346
2024-03-07,17.32,17.32,16.25,16.38,10211.07,17151.838
2024-03-08,16.85,17.6,16.33,16.83,9223.16,15740.16
2024-03-11,16.6,17.44,16.6,17.12,7328.19,12423.265
2024-03-12,16.83,17.25,16.75,16.9,9308.54,15716.241
2024-03-13,16.8,16.94,16.65,16.76,4540.58,7595.043
2024-03-14,16.76,16.93,15.91,16.26,4577.9,7567.073
2024-03-15,16.28,17.12,16.08,16.84,8369.29,14039.656
2024-03-18,17.12,17.13,16.67,16.82,6662.48,11199.989
2024-03-19,16.88,16.88,16.63,16.67,5062.92,8445.22
2024-03-20,16.59,16.88,16.4,16.52,5007.7,8292.027
2024-03-21,16.42,16.67,16.01,16.03,5069.86,8200.07
2024-03-22,16.07,16.33,15.61,15.64,4208.64,6775.968
2024-03-25,15.63,15.95,14.51,14.58,5503.78,8276.955
2024-03-26,14.63,14.84,14.11,14.31,2771.48,4007.334
2024-03-27,14.4,14.99,14.38,14.41,4537.63,6678.296
2024-03-28,14.43,14.98,14.43,14.52,2836.63,4132.308
2024-03-29,14.5,14.87,14.48,14.62,2651.04,3863.763
2024-04-01,14.94,14.94,14.54,14.73,3308.45,4850.731
2024-04-02,14.68,14.73,14.41,14.57,3256.79,4740.242
2024-04-03,14.42,14.59,14.15,14.15,3301.09,4742.297
2024-04-08,14.15,14.44,13.44,13.51,3481.29,4799.807
2024-04-09,13.52,13.78,13.5,13.72,1522.91,2081.774
2024-04-10,13.85,14.75,13.67,14.36,6915.31,9939.332
2024-04-11,14.36,14.36,13.92,14.05,3249.65,4581.576
2024-04-12,14.06,14.97,14.06,14.53,8670.36,12690.449
2024-04-15,14.75,15.44,14.75,15.19,10765.23,16244.688
2024-04-16,15.22,18.0,15.21,16.28,29074.09,48875.327
2024-04-17,15.4,16.93,15.4,16.85,25369.04,41264.495
2024-04-18,16.78,16.97,15.98,16.05,18260.34,29980.611
2024-04-19,15.77,15.98,15.03,15.3,12272.66,18857.743
2024-04-22,15.17,15.43,14.97,14.98,7348.34,11111.003
2024-04-23,15.1,15.29,14.73,15.03,5276.28,7865.694
2024-04-24,15.0,15.17,14.85,15.02,4922.38,7378.334
2024-04-25,15.19,16.15,15.0,15.8,12892.29,20195.167
2024-04-26,15.8,15.92,15.3,15.78,8131.26,12668.371
2024-04-29,15.98,16.77,15.8,16.2,9556.4,15614.359
2024-04-30,16.0,16.18,15.65,15.93,6774.83,10721.396
2024-05-06,15.95,16.18,15.81,16.02,5793.91,9252.164
2024-05-07,15.95,16.11,15.66,15.75,5780.8,9186.835
2024-05-08,15.71,15.76,15.25,15.26,4100.34,6354.235
2024-05-09,15.21,15.51,15.18,15.35,3420.37,5273.225
2024-05-10,15.54,15.54,15.01,15.2,3564.87,5400.58
2024-05-13,15.18,15.48,15.08,15.25,3213.14,4920.363
