Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2024-08-01,88.88,108.0,86.51,94.0,138335.54,1277873.103,0.8180759999999999
2024-08-02,94.0,95.03,82.61,83.3,110581.81,965652.099,0.6539480000000001
2024-08-05,78.5,81.9,71.51,71.9,91516.62,700845.921,0.541202
2024-08-06,72.89,74.88,67.53,68.41,76418.59,539396.129,0.45191699999999996
2024-08-07,67.55,70.16,65.86,66.26,67264.17,453762.449,0.397781
2024-08-08,65.66,66.26,61.18,61.3,69244.23,437366.923,0.40948999999999997
2024-08-09,61.94,62.74,59.8,60.01,50806.71,310661.489,0.300456
2024-08-12,59.59,61.43,58.36,60.07,46128.05,275896.186,0.27278800000000003
2024-08-13,58.7,59.49,57.51,58.9,44187.54,257555.637,0.261312
2024-08-14,58.41,61.61,58.27,58.93,49857.76,298175.956,0.294844
2024-08-15,58.09,60.9,56.88,59.58,54880.05,321297.09,0.32454500000000003
2024-08-16,58.96,59.96,55.8,55.8,53543.44,309040.11,0.31664000000000003
2024-08-19,55.25,56.52,54.54,54.65,38346.32,213183.395,0.226769
2024-08-20,54.5,55.55,53.48,54.9,30152.93,163606.223,0.17831600000000003
2024-08-21,54.46,54.5,52.75,52.75,31509.42,168561.728,0.186337
2024-08-22,52.28,54.02,51.55,51.55,30823.33,162590.184,0.18228000000000003
2024-08-23,51.46,52.6,51.01,51.89,27759.94,144126.928,0.164164
2024-08-26,51.5,52.75,51.21,52.15,25183.42,130668.35,0.148927
2024-08-27,51.8,53.15,51.2,51.25,31255.73,162805.258,0.184837
2024-08-28,50.34,52.88,50.34,52.22,32464.07,169038.501,0.191983
2024-08-29,51.58,54.44,51.58,52.89,43084.89,229117.032,0.254791
2024-08-30,52.16,54.28,51.78,53.72,45748.7,243574.454,0.270544
2024-09-02,54.72,55.01,51.0,51.21,37024.74,195919.998,0.21895299999999998
2024-09-03,50.63,52.21,50.62,51.63,22509.19,116006.888,0.13311299999999998
2024-09-04,51.0,51.46,49.88,49.96,26916.51,135528.376,0.159176
2024-09-05,50.59,54.0,50.59,52.77,44152.88,231222.507,0.26110700000000003
2024-09-06,52.3,54.0,50.75,50.85,39033.04,204219.71,0.23082999999999998
2024-09-09,50.06,50.81,49.2,49.78,23829.17,118421.651,0.14091900000000002
2024-09-10,49.91,50.7,49.4,50.6,19151.72,95968.793,0.113258
2024-09-11,50.85,50.85,49.2,49.45,19948.7,99101.856,0.117971
2024-09-12,49.47,50.42,48.72,48.72,19229.02,95243.185,0.113715
2024-09-13,48.72,48.87,47.3,47.3,18200.51,87186.458,0.10763199999999999
2024-09-18,47.5,47.66,45.76,46.69,13659.37,63675.48,0.080778
2024-09-19,47.25,48.2,46.71,47.53,18049.88,85770.971,0.106742
2024-09-20,49.2,52.6,49.2,50.06,53788.89,274871.346,0.318092
2024-09-23,49.2,52.37,48.5,51.3,46870.77,235977.253,0.27718
2024-09-24,50.8,52.08,49.51,51.81,40938.45,208931.174,0.242098
2024-09-25,51.78,53.75,51.4,51.94,38573.01,202685.383,0.228109
2024-09-26,51.07,51.92,50.7,51.9,29286.46,150553.026,0.17319199999999998
2024-09-27,52.9,58.89,52.4,57.85,54496.46,299735.362,0.322276
2024-09-30,60.55,69.42,58.18,69.42,75175.6,476901.668,0.444566
2024-10-08,82.5,83.3,72.9,83.3,74913.74,598539.439,0.443018
2024-10-09,78.2,92.7,76.49,79.04,71456.27,583371.993,0.42257100000000003
2024-10-10,79.69,80.0,70.03,70.31,50310.75,372735.995,0.29752300000000004
2024-10-11,69.15,71.88,64.9,66.02,35148.1,238255.395,0.20785599999999999
2024-10-14,66.0,68.63,64.33,68.34,30321.53,202519.524,0.179313
2024-10-15,67.0,70.33,66.49,66.65,32159.32,219973.3,0.19018100000000002
2024-10-16,65.0,67.46,64.53,66.26,22127.01,146195.591,0.130853
2024-10-17,66.61,68.16,66.0,66.61,24004.6,160914.484,0.141956
2024-10-18,66.0,77.0,65.73,74.9,43287.89,308841.555,0.255992
2024-10-21,74.0,77.7,73.05,73.6,39160.18,296040.423,0.231582
2024-10-22,72.51,75.0,71.35,73.44,24593.13,179856.373,0.14543699999999998
2024-10-23,73.0,73.0,69.51,69.75,36009.86,256822.525,0.212952
2024-10-24,68.92,71.75,68.92,70.11,18466.21,130147.209,0.10920400000000001
2024-10-25,69.61,71.93,69.52,69.85,21933.48,154513.759,0.12970800000000002
2024-10-28,70.0,70.97,68.42,70.93,17949.76,125664.638,0.10615000000000001
2024-10-29,71.4,71.77,67.36,67.5,23019.12,159222.501,0.136128
2024-10-30,66.51,67.7,64.48,65.47,21454.27,140985.529,0.12687400000000001
2024-10-31,65.46,67.07,64.9,65.94,15539.03,102662.245,0.09189299999999999
2024-11-01,65.0,65.35,60.96,61.27,23546.93,147521.689,0.13925
2024-11-04,61.01,63.87,60.98,63.48,14214.89,89540.115,0.084063
2024-11-05,63.5,66.43,62.88,66.17,18033.15,117235.791,0.106643
2024-11-06,66.38,67.36,65.22,65.7,19014.1,126328.078,0.112444
2024-11-07,65.2,67.5,65.03,66.68,16454.51,109305.736,0.097307
2024-11-08,67.11,70.8,66.75,68.7,30975.9,213746.642,0.183182
2024-11-11,69.23,70.6,68.76,70.42,27317.15,190742.926,0.161546
2024-11-12,70.0,70.59,67.96,69.07,28097.45,194471.572,0.16616
2024-11-13,68.3,70.42,67.4,70.4,28890.67,200609.094,0.170851
2024-11-14,70.4,70.8,66.91,67.0,22985.93,157856.551,0.135932
2024-11-15,66.33,67.46,64.15,64.15,16606.52,109794.824,0.098206
2024-11-18,64.51,64.75,61.11,61.86,15525.07,96639.13,0.091811
2024-11-19,61.98,64.39,61.64,64.3,12861.51,80831.213,0.076059
2024-11-20,63.91,64.45,62.99,63.96,17281.55,110138.852,0.102198
2024-11-21,63.89,64.18,62.3,63.33,13228.05,83863.219,0.078227
2024-11-22,63.16,63.6,59.11,59.41,14804.14,91081.239,0.087547
2024-11-25,59.23,60.25,58.3,60.25,11325.05,67330.208,0.066973
2024-11-26,60.1,60.69,58.52,58.58,9407.84,56078.491,0.055635000000000004
2024-11-27,58.19,59.98,56.88,59.98,10581.4,61586.645,0.062575
2024-11-28,59.78,60.17,58.69,58.73,9345.11,55479.321,0.055264
2024-11-29,59.06,61.7,58.5,60.66,13683.09,82468.411,0.08091799999999999
2024-12-02,60.67,63.5,60.67,62.71,15298.64,95271.301,0.090472
2024-12-03,62.71,62.71,61.29,62.2,10367.29,64299.698,0.061308999999999995
2024-12-04,62.03,62.28,60.68,61.1,9792.22,60170.985,0.057908
2024-12-05,60.88,66.64,60.68,64.98,29721.64,190978.955,0.175765
2024-12-06,65.57,67.29,64.61,66.83,32118.43,212699.842,0.189939
2024-12-09,67.2,80.2,66.3,73.52,58904.71,421985.437,0.34834499999999996
2024-12-10,74.94,85.21,72.0,77.23,65635.45,515860.468,0.388149
2024-12-11,74.72,74.85,71.49,72.86,41323.22,301020.089,0.244373
2024-12-12,72.2,72.2,69.3,70.7,34478.0,242761.072,0.203893
2024-12-13,70.0,71.64,69.26,69.6,26678.18,187385.432,0.157767
2024-12-16,69.4,70.0,68.3,69.5,16665.72,115076.603,0.098556
