Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2021-04-28,48.15,71.0,48.0,65.5,172344.36,1082608.72,0.742971
2021-04-29,67.0,80.05,67.0,77.68,84147.78,610580.657,0.362759
2021-04-30,76.6,83.99,76.21,82.4,48249.73,390328.991,0.208003
2021-05-06,81.89,90.22,80.1,82.25,53199.63,447155.517,0.229342
2021-05-07,84.0,85.5,75.29,81.15,48292.58,387367.339,0.2081879999999999
2021-05-10,80.0,87.77,78.5,84.1,41217.0,344042.208,0.1776849999999999
2021-05-11,83.5,85.45,79.1,83.53,33061.86,273424.766,0.142529
2021-05-12,84.7,85.37,76.51,79.61,35454.98,282058.47,0.152845
2021-05-13,77.1,81.3,73.53,75.32,28763.18,220156.576,0.123997
2021-05-14,76.63,90.38,76.63,90.38,37567.64,319420.963,0.1619529999999999
2021-05-17,91.0,97.18,87.0,95.0,53211.58,492802.825,0.229394
2021-05-18,94.45,98.98,90.58,96.01,31404.75,296682.205,0.135385
2021-05-19,94.0,98.8,93.0,97.98,16351.56,157392.066,0.070491
2021-05-20,97.0,103.66,95.62,97.62,19455.11,193855.497,0.08387
2021-05-21,95.8,101.0,93.4,100.06,16483.7,161699.162,0.071061
2021-05-24,98.91,101.08,94.0,99.0,15558.2,151525.739,0.0670709999999999
2021-05-25,98.04,107.76,97.19,102.5,25021.98,256435.765,0.1078689999999999
2021-05-26,102.11,108.91,101.0,108.91,15940.44,168081.281,0.068719
2021-05-27,108.0,119.45,107.83,114.44,15483.28,175591.893,0.066748
2021-05-28,114.99,118.99,109.8,115.65,14411.2,163141.125,0.062126
2021-05-31,115.5,123.51,112.05,121.01,16862.56,196808.027,0.072694
2021-06-01,120.94,121.01,109.88,116.0,26084.08,301527.637,0.1124479999999999
2021-06-02,113.77,114.89,104.0,108.2,29515.45,321970.09,0.12724
2021-06-03,106.88,109.3,103.1,106.7,23169.97,246647.255,0.099885
2021-06-04,106.0,108.88,100.0,104.6,27261.58,285284.021,0.117524
2021-06-07,105.27,112.0,105.27,108.0,18315.02,199646.574,0.078956
2021-06-08,108.0,109.99,100.0,101.5,18889.38,196752.545,0.081432
2021-06-09,99.0,104.15,97.5,101.72,17519.26,176602.393,0.075525
2021-06-10,102.0,105.76,98.6,103.22,16087.8,164283.86,0.069354
