Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2024-09-25,24.0,29.32,24.0,24.19,144071.29,376887.202,0.884992
2024-09-26,21.52,22.38,21.1,22.1,86538.24,187904.652,0.531581
2024-09-27,22.51,24.24,22.11,23.2,82193.19,189581.46,0.504891
2024-09-30,24.6,30.16,24.09,30.14,95976.4,256069.821,0.589558
2024-10-08,39.18,39.18,34.7,39.18,90281.45,341230.333,0.554575
2024-10-09,36.0,44.88,34.3,36.7,86214.51,342482.746,0.529593
2024-10-10,36.77,38.49,28.88,33.28,47570.47,165185.04,0.292213
2024-10-11,33.4,35.46,28.09,30.32,43198.48,136082.198,0.265357
2024-10-14,29.5,32.2,28.38,30.66,35031.99,105674.199,0.21519200000000002
2024-10-15,30.66,32.03,29.52,29.65,35993.16,110425.091,0.22109600000000001
2024-10-16,28.41,29.64,28.01,28.62,24401.56,70393.291,0.149892
2024-10-17,28.69,32.8,28.62,30.0,43633.24,132131.907,0.268027
2024-10-18,30.58,33.48,30.0,32.13,47915.06,151892.587,0.294329
2024-10-21,31.9,36.2,31.51,35.15,51056.76,175228.761,0.313628
2024-10-22,35.0,35.0,30.43,30.93,41114.24,133083.336,0.252554
2024-10-23,30.5,31.96,30.05,30.94,21712.47,67947.394,0.133374
2024-10-24,30.52,31.98,30.0,31.19,24134.15,75216.73,0.14825
2024-10-25,31.58,36.36,31.58,33.5,50338.91,170892.528,0.309219
2024-10-28,33.1,35.7,33.0,33.95,30423.86,103404.62,0.186886
2024-10-29,34.5,35.94,33.6,35.2,39416.31,137988.633,0.24212399999999998
2024-10-30,35.27,43.98,34.8,38.81,47318.15,183680.472,0.290663
2024-10-31,38.48,38.48,34.81,36.79,35276.04,128502.54,0.216691
2024-11-01,36.79,36.79,33.34,33.39,20746.45,73252.009,0.12744
2024-11-04,32.85,34.44,32.0,33.83,20697.35,69073.804,0.127138
2024-11-05,34.36,36.58,34.0,36.1,26521.46,93445.772,0.162914
2024-11-06,35.5,37.66,34.85,37.0,61085.25,220547.567,0.16687200000000002
2024-11-07,37.02,37.66,36.33,37.16,38430.55,142066.122,0.10498400000000001
2024-11-08,37.9,38.44,34.88,35.0,34406.89,124825.085,0.093992
2024-11-11,34.61,35.32,33.7,35.27,20778.56,71591.311,0.056763
2024-11-12,35.9,36.25,33.99,34.62,22490.22,79147.255,0.061439
2024-11-13,34.3,42.21,34.14,39.02,76704.95,294577.042,0.209542
2024-11-14,38.4,38.4,36.17,36.18,41386.37,153450.38,0.11305899999999999
2024-11-15,35.93,37.97,35.75,36.43,32300.12,119494.424,0.08823700000000001
2024-11-18,36.4,39.44,36.17,37.96,38626.61,146611.492,0.10552
2024-11-19,37.24,37.6,33.8,35.9,33621.11,119975.402,0.091846
2024-11-20,35.5,36.4,35.14,36.32,21239.31,76361.58,0.058021
2024-11-21,36.31,37.52,35.46,36.8,29610.37,107589.364,0.080889
2024-11-22,36.32,36.68,34.34,34.5,23254.01,82915.434,0.063525
2024-11-25,34.52,35.15,32.4,33.21,19157.01,63993.333,0.052333
2024-11-26,33.29,33.52,32.59,32.64,10345.92,34159.343,0.028262999999999996
2024-11-27,32.33,32.66,31.15,32.48,13168.32,41985.631,0.035973000000000005
2024-11-28,32.48,33.47,32.48,32.8,11982.45,39660.098,0.032734
2024-11-29,33.14,33.48,31.58,33.05,13322.48,43538.664,0.036394
2024-12-02,33.09,34.63,33.09,33.97,12988.79,44087.965,0.035483
2024-12-03,33.63,34.96,33.63,34.4,12496.9,43062.407,0.034139
2024-12-04,34.08,34.48,33.33,33.55,9911.96,33680.214,0.027077
2024-12-05,33.42,33.89,33.14,33.42,7722.17,25847.797,0.021095000000000003
2024-12-06,33.5,35.51,33.5,34.9,17969.97,62298.238,0.049089999999999995
2024-12-09,33.81,33.98,31.54,31.84,15167.49,49642.599,0.041434
2024-12-10,33.49,33.68,31.0,32.15,11318.72,37163.92,0.03092
2024-12-11,32.2,32.2,31.26,31.53,6880.3,21726.181,0.018796
2024-12-12,31.93,31.93,30.61,31.32,8275.53,25805.526,0.022607
2024-12-13,31.27,31.83,30.75,31.01,5873.5,18383.842,0.016045
2024-12-16,31.11,31.11,30.0,30.29,5526.59,16901.346,0.015097000000000001
2024-12-17,30.29,30.66,29.25,29.25,6136.14,18278.028,0.016763
2024-12-18,29.55,29.81,28.8,29.02,5559.55,16319.781,0.015188
2024-12-19,28.79,29.33,27.7,29.02,12153.59,34568.813,0.033201
2024-12-20,28.92,29.26,28.58,29.03,6690.07,19421.292,0.018276
2024-12-23,29.2,29.29,28.05,28.05,5610.51,16070.966,0.015327
2024-12-24,28.06,28.47,27.51,28.35,6128.72,17199.654,0.016742
2024-12-25,27.99,28.49,27.73,27.83,4630.64,12955.14,0.01265
