Date,Open,High,Low,Close,Volume,Amount
2016-12-05,8.5,8.5,8.5,8.5,10.0,8.5
2017-12-11,5.0,5.0,5.0,5.0,2000.0,1000.0
2017-12-15,5.0,5.0,5.0,5.0,1000.0,500.0
2017-12-29,6.5,10.03,6.5,7.55,7340.0,6248.45
2018-01-02,7.25,7.25,7.22,7.22,20.0,14.47
2018-01-04,7.04,7.04,6.94,6.94,30.0,21.02
2018-01-16,7.1,7.1,7.1,7.1,10.0,7.1
2018-01-17,6.86,6.89,6.86,6.88,11920.0,8195.0
2018-01-19,6.85,6.85,6.85,6.85,10.0,6.85
2018-02-12,6.77,6.8,6.77,6.79,1000.0,678.5
2018-03-05,6.9,6.9,6.9,6.9,10.0,6.9
2018-04-10,6.86,7.0,6.47,6.92,5070.0,3290.07
2018-04-16,6.8,6.92,6.47,6.75,1283.3,833.057
2018-05-09,7.03,7.03,7.03,7.03,20.0,14.06
2018-05-24,7.01,7.04,7.01,7.03,40.0,28.1
2018-06-04,7.04,7.04,7.01,7.03,20.0,14.05
2018-11-21,6.9,6.9,6.9,6.9,10.0,6.9
2018-11-22,6.47,6.5,6.47,6.49,980.0,635.53
2018-11-23,7.5,7.5,7.13,7.45,110.0,81.98
2018-12-05,6.8,6.8,6.8,6.8,20.0,13.6
2019-01-04,6.47,6.53,6.47,6.49,2170.0,1407.33
2019-01-11,6.56,6.56,6.56,6.56,10.0,6.56
2019-01-14,6.5,6.5,6.47,6.49,1600.0,1037.6
2020-07-02,3.73,3.85,3.73,3.79,40.0,15.15
2020-07-09,3.96,3.97,3.96,3.97,20.0,7.93
2020-07-21,4.16,4.31,4.16,4.3,40.0,16.91
2020-07-22,4.42,4.88,4.42,4.87,160.0,74.68
2020-07-23,5.05,5.2,4.95,5.15,110.0,55.87
2020-07-24,5.36,5.52,5.36,5.43,60.0,32.59
2020-07-27,5.71,5.8,5.71,5.79,60.0,34.71
2020-07-29,5.89,5.98,5.89,5.97,60.0,35.79
2020-07-30,6.0,6.0,6.0,6.0,10.0,6.0
2020-07-31,6.08,6.15,6.08,6.14,60.0,36.83
2020-08-03,6.27,6.27,6.0,6.0,2.0,1.227
2020-08-04,6.42,6.78,6.42,6.61,121.0,79.922
2020-08-13,6.71,6.71,6.71,6.71,2.0,1.342
2020-09-04,6.71,6.71,6.71,6.71,6.05,4.059
2020-11-02,5.05,5.12,5.05,5.07,30.0,15.22
2020-11-13,5.22,5.38,5.22,5.38,60.0,31.64
