Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2021-04-28,7.0,10.0,7.0,10.0,98.0,76.4,
2021-06-10,10.0,10.0,10.0,10.0,2.0,2.0,
2021-06-22,10.0,10.0,10.0,10.0,1.0,1.0,
2021-07-01,10.0,10.0,10.0,10.0,32.52,32.52,
2021-07-12,7.5,7.5,7.5,7.5,1.0,0.75,
2021-07-15,7.51,7.51,7.51,7.51,1.0,0.751,
2021-07-16,9.0,9.5,9.0,9.5,3.0,2.75,
2021-07-19,9.95,10.0,9.0,9.0,26.0,25.784,
2021-08-06,4.51,9.98,4.51,9.77,4.0,3.405,
2021-08-11,9.0,9.0,8.07,8.07,2.0,1.707,
2021-08-17,10.0,10.0,10.0,10.0,25.0,25.0,
2021-08-18,10.0,10.0,10.0,10.0,5.0,5.0,
2021-08-24,10.0,10.0,10.0,10.0,1.0,1.0,
2021-08-26,10.0,10.0,10.0,10.0,1.0,1.0,
2021-08-27,10.1,10.1,10.1,10.1,11.0,11.11,
2021-09-01,11.01,11.01,11.01,11.01,20.0,22.02,
2021-09-03,12.0,12.0,12.0,12.0,3.0,3.6,
2021-09-06,13.0,14.0,13.0,14.0,5.98,8.274,
2021-09-10,14.0,15.0,14.0,15.0,24.02,34.53,
2021-09-16,15.0,15.0,15.0,15.0,10.0,15.0,
2021-09-17,15.06,15.06,14.2,14.2,221.51,332.05,
2021-09-22,14.5,14.5,14.5,14.5,0.2,0.29,
2021-09-23,15.0,15.0,14.99,14.99,85.0,127.49,
2021-09-24,14.0,14.8,14.0,14.8,32.81,46.394,
2021-09-27,15.0,15.0,15.0,15.0,40.0,60.0,
2021-09-28,15.0,15.0,15.0,15.0,64.0,96.0,
2021-09-29,15.0,15.0,15.0,15.0,5.0,7.5,
2021-10-08,16.0,16.0,16.0,16.0,83.0,132.8,
2021-10-11,16.0,17.0,16.0,17.0,21.0,34.35,
2021-10-12,16.01,16.88,16.01,16.88,3.0,4.89,
2021-10-15,16.5,16.5,16.5,16.5,2.77,4.57,
2021-10-18,17.0,17.0,17.0,17.0,97.0,164.9,
2021-11-15,18.0,18.0,18.0,18.0,10.0,18.0,
2021-11-16,18.0,18.0,18.0,18.0,1.0,1.8,
2021-11-18,18.0,18.5,18.0,18.5,54.09,97.526,
2021-11-19,18.6,18.6,18.6,18.6,5.0,9.3,
2021-11-22,18.8,18.8,18.8,18.8,5.0,9.4,
2021-11-23,19.0,19.2,19.0,19.2,101.0,191.92,
2021-11-25,19.1,19.1,19.1,19.1,30.0,57.3,
2021-11-29,19.2,19.2,19.0,19.0,11.0,21.08,
2021-12-09,18.0,18.0,18.0,18.0,1.3,2.34,
2021-12-10,17.5,17.5,17.5,17.5,53.0,92.75,
2021-12-14,17.5,17.8,17.5,17.8,99.0,173.34,
2021-12-22,17.9,17.9,17.9,17.9,26.0,46.54,
2021-12-27,17.9,17.9,16.0,16.0,55.0,88.95,
2021-12-29,17.5,17.5,17.0,17.0,103.0,176.59,
2021-12-31,17.5,17.5,17.5,17.5,5.0,8.75,
2022-01-06,17.33,17.33,17.33,17.33,1.0,1.733,
2022-01-10,17.5,17.5,17.5,17.5,5.0,8.75,
2022-02-09,17.0,17.0,17.0,17.0,2.23,3.791,
2022-02-16,17.5,17.5,17.48,17.48,5.0,8.742,
2022-02-17,17.0,17.0,17.0,17.0,10.0,17.0,
2022-03-17,16.0,16.0,16.0,16.0,9.3,14.88,
2022-03-18,16.0,16.0,16.0,16.0,12.0,19.2,
2022-03-30,16.0,16.0,16.0,16.0,1.0,1.6,
2022-03-31,16.0,16.0,16.0,16.0,2.0,3.2,
2022-04-25,12.6,15.88,12.6,15.8,4.0,6.016,
2022-05-06,14.5,14.5,14.5,14.5,20.0,29.0,
2022-05-09,12.1,12.1,12.1,12.1,1.0,1.21,
2022-05-10,15.0,15.0,15.0,15.0,2.0,3.0,
2022-05-18,11.01,11.13,11.01,11.13,11.0,12.212,
2022-05-27,13.12,13.12,13.0,13.0,2.0,2.612,
2022-06-09,11.2,11.2,11.2,11.2,1.0,1.12,
2022-06-10,12.0,12.0,12.0,12.0,1.0,1.2,
2022-06-13,12.0,12.0,12.0,12.0,1.0,1.2,
2022-06-28,12.1,12.1,12.1,12.1,2.0,2.42,
2022-06-29,11.99,11.99,11.99,11.99,1.0,1.199,
2022-07-04,12.0,12.0,12.0,12.0,7.0,8.4,
2022-08-11,14.85,14.85,14.85,14.85,10.0,14.85,
2022-08-12,10.99,14.85,10.99,14.85,1.2,1.396,
2022-08-16,14.58,14.9,14.58,14.9,16.0,23.808,
2022-08-24,15.0,15.0,15.0,15.0,4.0,6.0,5e-06
2022-09-07,14.75,14.75,14.75,14.75,1.0,1.475,1e-06
2022-09-16,14.75,14.75,14.75,14.75,0.3,0.442,
2022-09-26,16.0,16.0,16.0,16.0,50.0,80.0,
2022-10-14,31.0,31.0,31.0,31.0,1.0,3.1,
2022-10-24,20.0,20.0,20.0,20.0,1.0,2.0,
2022-10-25,18.79,18.79,17.8,17.8,4.0,7.318,
2022-10-28,22.18,22.18,22.18,22.18,1.0,2.218,
2022-11-03,17.7,18.8,17.02,18.8,18.15,32.794,
2022-11-04,20.0,20.0,20.0,20.0,1.0,2.0,
2022-11-16,17.0,17.6,17.0,17.0,30.0,51.8,
2022-11-17,17.49,17.49,17.49,17.49,1.0,1.749,
2022-11-18,17.0,17.0,17.0,17.0,17.0,28.9,
2022-11-21,16.0,16.0,16.0,16.0,38.0,60.8,
2022-11-22,15.5,15.5,15.5,15.5,16.0,24.8,
2022-11-24,15.95,15.95,15.95,15.95,1.0,1.595,
2022-11-29,15.5,15.5,15.5,15.5,1.02,1.581,
2022-12-01,15.0,15.0,15.0,15.0,59.99,89.985,
2022-12-02,15.0,15.0,15.0,15.0,51.32,76.98,
2022-12-05,14.99,15.0,14.99,15.0,82.87,124.255,
2022-12-08,14.5,14.5,14.5,14.5,1.0,1.45,
2022-12-13,14.0,14.0,14.0,14.0,213.99,299.586,
2022-12-14,13.0,14.0,13.0,14.0,171.0,226.4,
2022-12-15,13.5,14.0,13.5,14.0,120.0,163.0,
2022-12-16,13.5,13.5,13.5,13.5,92.0,124.2,
2022-12-20,13.5,13.5,13.5,13.5,25.0,33.75,
2022-12-23,13.98,13.98,13.98,13.98,2.0,2.796,
2023-07-12,15.47,19.35,14.73,18.03,120288.68,190526.391,0.40342
2023-07-13,16.25,16.75,15.27,15.74,64183.05,102254.131,0.215255
2023-07-14,15.8,19.68,15.8,18.9,70314.03,124887.466,0.235817
2023-07-17,19.28,24.2,17.91,24.0,73650.71,156782.204,0.247007
2023-07-18,22.5,23.7,21.5,23.49,48689.02,109826.327,0.163291
2023-07-19,24.0,25.48,22.0,24.0,50163.21,119255.842,0.168236
2023-07-20,22.51,23.4,20.29,20.33,43402.07,94219.418,0.14556
2023-07-21,19.89,22.3,19.5,20.0,41183.14,86547.114,0.138119
2023-07-24,19.56,19.56,18.12,18.25,35688.04,67219.541,0.1196889999999999
2023-07-25,19.0,19.34,16.89,18.88,38880.11,70740.226,0.130395
2023-07-26,18.41,18.7,17.7,17.81,23477.41,42506.192,0.078738
2023-07-27,17.97,17.97,17.13,17.57,19214.26,33579.356,0.06444
2023-07-28,17.3,18.29,16.6,17.5,26974.3,46705.133,0.090465
2023-07-31,17.8,18.18,17.14,17.58,20458.16,36086.084,0.068612
2023-08-01,18.18,21.0,18.17,21.0,50300.57,97244.231,0.1686959999999999
2023-08-02,20.03,22.67,19.55,19.76,38589.0,80753.971,0.129418
2023-08-03,18.97,19.3,18.0,18.4,35471.52,65487.307,0.118963
2023-08-04,18.29,18.78,17.91,18.65,20681.16,37878.916,0.06936
2023-08-07,18.58,20.0,18.22,19.99,33365.04,64727.256,0.111898
2023-08-08,19.51,19.92,18.4,18.4,24358.3,46378.165,0.081692
2023-08-09,18.29,18.97,18.06,18.31,14622.23,26969.31,0.049039
2023-08-10,18.01,18.38,17.56,17.78,16259.99,28914.953,0.054532
2023-08-11,17.82,18.1,17.2,17.27,14721.82,25720.293,0.049374
2023-08-14,17.14,17.14,16.76,16.79,9801.69,16544.716,0.032873
2023-08-15,16.79,16.93,16.0,16.06,10147.13,16711.765,0.034031
2023-08-16,16.02,16.02,15.31,15.31,12448.45,19439.59,0.041749
2023-08-17,15.33,15.33,14.69,15.23,9327.46,14053.266,0.031282
2023-08-18,15.29,15.96,15.0,15.4,9558.55,14868.781,0.032057
2023-08-21,15.15,15.39,14.74,14.89,6876.56,10239.474,0.023062
2023-08-22,14.73,14.95,13.63,14.08,10719.52,15325.961,0.035951
2023-08-23,13.93,14.09,13.21,13.25,7650.42,10428.184,0.025658
2023-08-24,13.31,13.85,13.03,13.21,6799.57,9054.231,0.022804
2023-08-25,13.07,13.21,12.02,12.02,10191.62,12800.62,0.03418
2023-08-28,12.88,13.68,12.42,12.55,15083.4,19706.935,0.050586
2023-08-29,12.45,13.43,12.13,13.39,12243.24,15645.048,0.0410609999999999
2023-08-30,13.21,14.1,13.1,13.79,13288.29,18147.202,0.044566
2023-08-31,13.8,14.1,13.51,13.89,7332.5,10080.611,0.024591
2023-09-01,13.68,15.0,13.56,14.52,15102.61,21862.198,0.050651
2023-09-04,14.9,16.2,14.9,15.48,23818.47,37182.503,0.079882
2023-09-05,15.13,15.21,14.0,14.27,16946.57,24626.729,0.056835
2023-09-06,13.8,14.33,13.8,14.08,4919.41,6942.998,0.016499
2023-09-07,13.95,14.17,13.38,13.39,6535.85,8959.312,0.02192
2023-09-08,13.4,14.05,13.35,13.66,4966.51,6864.583,0.016656
2023-09-11,13.75,13.75,13.0,13.45,4077.15,5453.09,0.0136739999999999
2023-09-12,13.33,13.44,13.18,13.28,3016.71,4013.423,0.010117
2023-09-13,13.35,13.35,12.72,12.92,5817.16,7510.282,0.019509
2023-09-14,12.88,12.89,12.52,12.7,4180.67,5293.808,0.0140209999999999
2023-09-15,12.7,13.27,12.56,13.19,4509.73,5879.341,0.015125
2023-09-18,13.2,13.54,12.94,13.31,2834.05,3756.735,0.009505
2023-09-19,13.2,13.67,13.18,13.35,3054.66,4116.808,0.0102449999999999
2023-09-20,13.5,14.85,13.45,13.99,7435.24,10526.438,0.024936
2023-09-21,14.19,14.19,13.55,13.8,3159.36,4356.888,0.010596
2023-09-22,13.62,13.97,13.56,13.86,4302.2,5929.393,0.014429
2023-09-25,14.29,14.29,13.68,13.68,4079.12,5618.593,0.01368
2023-09-26,13.33,13.4,12.7,12.76,2446.7,3161.453,0.008206
2023-09-27,12.75,12.77,12.32,12.53,4334.39,5443.985,0.014537
2023-09-28,12.57,12.79,12.57,12.65,2469.78,3123.847,0.008283
2023-10-09,12.7,12.78,12.54,12.57,2256.74,2844.763,0.007569
2023-10-10,12.73,12.73,12.28,12.34,2557.01,3171.868,0.008576
2023-10-11,12.12,12.42,12.12,12.32,2218.01,2720.672,0.007439
2023-10-12,12.13,12.5,12.13,12.28,1620.44,2004.502,0.005435
2023-10-13,12.46,12.46,12.12,12.12,1720.33,2095.849,0.00577
2023-10-16,12.46,12.48,12.06,12.22,1860.54,2258.004,0.00624
2023-10-17,12.25,12.25,12.1,12.22,1272.82,1546.875,0.004269
2023-10-18,12.3,12.3,11.87,11.92,1888.22,2261.484,0.006333
2023-10-19,11.84,12.02,11.84,11.95,1051.87,1252.102,0.003528
2023-10-20,11.82,12.04,11.8,11.88,2475.77,2940.109,0.008303
2023-10-23,11.81,11.81,11.41,11.48,1395.65,1624.842,0.004681
2023-10-24,11.5,11.73,11.0,11.62,1769.71,2010.183,0.005935
2023-10-25,11.54,11.7,11.33,11.55,2162.9,2487.012,0.007254
2023-10-26,11.31,12.37,11.3,12.29,4537.78,5431.238,0.015219
2023-10-27,11.85,14.1,11.85,13.22,10455.04,13700.445,0.035064
2023-10-30,13.03,13.79,12.85,13.4,7007.1,9411.01,0.0235
2023-10-31,13.68,14.8,13.31,14.1,15347.73,21559.895,0.051473
2023-11-01,14.28,14.8,13.68,13.73,10096.59,14410.914,0.033862
2023-11-02,13.75,13.88,13.02,13.57,7204.23,9676.235,0.024161
2023-11-03,13.2,14.19,13.2,14.03,6990.76,9702.747,0.023445
2023-11-06,14.0,14.76,13.91,14.49,7392.34,10598.115,0.024792
2023-11-07,14.49,14.5,14.05,14.29,5339.36,7601.072,0.017907
2023-11-08,14.18,14.79,14.1,14.51,6248.63,9080.074,0.020956
2023-11-09,14.4,14.75,14.26,14.41,4334.98,6276.848,0.014538
2023-11-10,14.49,14.49,14.2,14.35,2803.78,4004.442,0.009403
2023-11-13,14.35,15.72,14.35,15.45,11948.98,18157.662,0.040074
2023-11-14,15.66,16.6,15.45,16.3,11974.22,19438.789,0.040159
2023-11-15,16.29,17.15,15.35,15.77,12083.43,19489.267,0.040525
2023-11-16,15.85,15.85,15.13,15.25,6302.99,9663.711,0.021139
2023-11-17,15.2,15.59,14.68,15.55,4876.07,7405.192,0.016353
2023-11-20,15.55,16.3,15.38,16.0,6084.72,9673.569,0.020407
2023-11-21,16.0,18.0,16.0,16.2,23287.2,39151.503,0.0781
2023-11-22,16.05,17.19,15.4,17.18,26729.81,44680.347,0.0896449999999999
2023-11-23,17.19,18.43,16.51,18.22,30330.85,53548.444,0.101722
2023-11-24,18.22,20.2,17.65,19.5,38544.39,72928.175,0.129269
2023-11-27,19.45,24.36,19.32,23.59,55142.14,119807.597,0.184934
2023-11-28,22.13,28.33,21.2,25.78,95221.97,238533.589,0.3193519999999999
2023-11-29,24.5,25.94,21.39,22.1,56759.38,132756.726,0.1903579999999999
2023-11-30,22.0,22.48,19.65,20.24,34976.87,72422.491,0.1173039999999999
2023-12-01,20.38,21.38,19.23,20.6,31878.98,65228.987,0.106915
2023-12-04,20.6,22.1,19.78,22.08,31327.72,65547.546,0.105066
2023-12-05,21.9,24.5,21.6,23.35,41375.09,96957.805,0.138762
2023-12-06,22.5,23.95,22.01,22.25,28530.82,65039.281,0.095686
2023-12-07,22.12,23.36,22.01,22.55,23841.66,53673.292,0.079959
2023-12-08,22.4,22.66,21.11,21.14,24635.43,53858.067,0.082621
2023-12-11,20.84,21.85,20.66,20.67,13755.34,29139.157,0.046132
2023-12-12,20.8,21.4,20.17,21.4,16448.64,34061.847,0.055165
2023-12-13,21.53,23.29,21.52,22.98,34162.64,77651.692,0.114573
2023-12-14,22.5,25.48,22.5,23.22,39713.57,95655.498,0.13319
2023-12-15,23.5,24.55,23.0,24.33,26965.94,64178.751,0.0904369999999999
2023-12-18,23.9,25.79,23.52,25.07,28421.41,69790.945,0.095319
2023-12-19,25.57,25.57,23.31,23.83,24728.76,60228.349,0.082934
2023-12-20,23.7,24.4,23.22,24.4,26023.38,62529.756,0.087276
2023-12-21,24.73,24.83,21.0,21.32,29857.46,68427.155,0.100135
2023-12-22,21.33,21.95,20.6,21.61,12959.75,27682.333,0.043464
2023-12-25,21.93,23.37,21.61,23.31,21736.58,49631.431,0.072899
2023-12-26,23.52,23.53,22.21,23.02,18091.69,41352.084,0.060675
2023-12-27,22.63,24.27,22.25,23.99,23347.93,54504.21,0.078303
2023-12-28,24.1,25.3,23.72,24.3,24681.6,60646.401,0.082776
2023-12-29,23.95,26.92,23.71,26.31,46653.41,119010.407,0.156464
2024-01-02,31.0,32.82,27.33,29.99,81869.43,242759.034,0.274571
2024-01-03,29.05,29.9,27.78,28.0,47665.41,136387.247,0.159859
2024-01-04,27.34,29.8,27.27,28.0,48504.88,139629.236,0.1626739999999999
