Date,Open,High,Low,Close,Volume,Amount
2022-11-01,230.0,299.0,230.0,290.0,101764.71,2506775.228
2022-11-02,269.71,309.7,256.67,299.5,72209.2,2036406.72
2022-11-03,288.0,300.0,278.78,295.0,30245.02,876550.469
2022-11-04,295.0,328.98,294.99,317.01,28717.5,892803.396
2022-11-07,306.0,333.88,302.23,303.0,27184.5,851334.473
2022-11-08,304.0,305.0,286.0,297.98,22128.26,652459.631
2022-11-09,293.0,306.43,290.0,290.0,17318.79,516641.016
2022-11-10,287.01,296.45,269.37,273.5,28623.06,802778.476
2022-11-11,280.02,299.22,262.0,272.23,42646.83,1193401.559
2022-11-14,272.26,326.68,272.26,325.0,39904.55,1230100.978
2022-11-15,313.1,323.1,303.0,316.0,28447.1,894164.444
2022-11-16,310.0,313.64,277.7,284.89,35123.97,1012344.592
2022-11-17,279.8,294.86,278.6,287.32,17164.49,490135.004
2022-11-18,290.99,296.65,275.78,279.0,17707.43,500934.112
2022-11-21,269.0,269.0,259.0,263.46,14841.69,392004.17
2022-11-22,261.03,263.44,242.0,245.32,18055.84,449558.602
2022-11-23,246.2,255.0,237.35,250.92,17837.0,439034.895
2022-11-24,250.0,254.78,248.02,248.5,8155.9,204837.273
2022-11-25,248.52,249.88,239.46,239.83,8103.83,197000.339
2022-11-28,238.1,253.0,237.6,252.51,8953.42,219716.884
2022-11-29,249.26,279.84,246.33,267.0,16226.18,426943.648
2022-11-30,264.14,266.97,253.0,258.95,8978.87,230820.998
2022-12-01,260.0,261.94,240.72,247.0,15655.07,385206.661
2022-12-02,244.0,258.89,242.8,255.99,14947.59,378785.767
2022-12-05,253.34,255.43,238.58,243.9,14167.75,343801.652
2022-12-06,243.96,244.0,235.33,237.47,8705.36,208009.053
2022-12-07,238.45,241.68,232.15,239.95,7832.15,186255.463
2022-12-08,240.41,242.88,236.8,240.81,6289.8,150907.288
2022-12-09,240.81,242.5,229.2,232.29,11134.17,261503.069
2022-12-12,233.11,239.69,230.26,232.35,10088.64,236135.333
2022-12-13,232.0,232.03,208.89,214.62,20868.76,452980.19
2022-12-14,213.0,213.0,205.39,206.58,10047.48,209741.073
2022-12-15,205.39,209.0,204.26,204.86,6587.26,135799.475
2022-12-16,204.0,212.48,204.0,209.92,9804.83,205811.342
2022-12-19,210.0,223.41,204.01,219.9,15211.64,328760.47
2022-12-20,216.01,227.0,216.01,221.93,8893.88,197878.588
2022-12-21,221.0,240.35,219.9,237.53,17211.53,401848.384
2022-12-22,235.0,235.3,223.26,224.86,12257.5,277476.372
2022-12-23,221.9,235.0,219.61,233.27,11030.35,252209.889
