Date,Open,High,Low,Close,Volume,Amount
2017-06-19,3.8,3.8,3.8,3.8,10.0,3.8
2017-09-11,3.0,4.0,3.0,3.11,1000.0,311.0
2017-10-18,3.2,3.2,3.2,3.2,320.0,102.4
2017-10-19,3.21,3.21,3.21,3.21,940.0,301.74
2017-10-20,3.28,3.28,3.28,3.28,730.0,239.44
2018-01-10,1.66,1.66,1.66,1.66,500.0,83.0
2018-02-23,2.8,2.8,2.8,2.8,10.0,2.8
2018-03-06,3.8,3.8,3.8,3.8,10.0,3.8
2018-04-11,2.37,2.37,2.37,2.37,1150.0,272.55
2018-04-12,2.8,2.8,2.8,2.8,10.0,2.8
2018-04-17,3.2,3.2,3.2,3.2,10.0,3.2
2018-04-24,3.6,3.6,3.6,3.6,10.0,3.6
2018-04-25,3.8,3.8,3.8,3.8,10.0,3.8
2018-04-27,4.15,4.15,4.15,4.15,10.0,4.15
2018-06-15,3.0,3.0,3.0,3.0,20.0,6.0
2018-06-20,3.95,3.95,3.95,3.95,10.0,3.95
2018-06-21,4.6,4.6,4.6,4.6,20.0,9.2
2019-04-15,4.6,4.6,4.6,4.6,300.0,138.0
2019-04-16,5.0,5.0,5.0,5.0,180.0,90.0
2019-06-06,5.0,5.0,5.0,5.0,370.0,185.0
2019-06-10,5.0,5.0,5.0,5.0,380.0,190.0
2019-09-16,5.0,5.0,5.0,5.0,1000.0,500.0
2019-12-10,5.0,5.0,5.0,5.0,10.0,5.0
2019-12-19,2.58,2.58,2.58,2.58,20.0,5.16
2019-12-20,2.02,2.02,2.02,2.02,20.0,4.04
2020-01-07,2.3,2.3,2.3,2.3,250.0,57.5
2020-01-08,2.29,2.29,2.29,2.29,20.0,4.58
2020-01-13,2.29,2.29,2.29,2.29,30.0,6.87
2020-01-14,2.3,2.3,2.3,2.3,100.0,23.0
2020-01-15,2.3,2.3,2.3,2.3,100.0,23.0
2020-02-03,2.4,2.4,2.4,2.4,20.0,4.8
2020-02-04,2.4,2.4,2.4,2.4,10.0,2.4
2020-02-21,2.4,2.4,2.39,2.39,50.0,11.97
2020-02-24,2.4,2.4,2.4,2.4,100.0,24.0
2020-03-04,2.39,2.4,2.39,2.4,30.0,7.18
2020-03-05,2.4,2.4,2.4,2.4,30.0,7.2
2020-03-09,2.39,2.4,2.39,2.4,40.0,9.58
2020-03-25,2.4,2.4,2.4,2.4,20.0,4.8
2020-03-30,2.4,2.4,2.4,2.4,6.0,1.44
2020-03-31,2.4,2.4,2.4,2.4,1.0,0.24
2020-04-01,2.4,2.4,2.4,2.4,9.0,2.16
2020-04-02,2.4,2.4,2.4,2.4,5.0,1.2
2020-04-03,2.4,2.4,2.4,2.4,10.0,2.4
2020-04-08,2.4,2.4,2.4,2.4,8.0,1.92
2020-04-13,2.4,2.4,2.4,2.4,1.0,0.24
2020-04-14,2.02,2.02,2.02,2.02,2.0,0.404
2020-04-16,2.02,2.02,2.02,2.02,14.0,2.828
2020-05-06,1.68,1.68,1.68,1.68,4000.0,672.0
2020-05-07,2.48,2.48,2.48,2.48,9.0,2.232
2020-05-11,2.1,2.1,2.1,2.1,1.0,0.21
2020-05-18,1.22,1.22,1.22,1.22,562.5,68.625
2020-05-22,2.44,2.44,2.44,2.44,36.0,8.784
2020-05-25,2.5,2.5,2.5,2.5,26.0,6.5
2020-05-27,2.5,2.5,2.48,2.48,27.0,6.732
2020-05-28,2.48,2.48,2.48,2.48,12.0,2.976
2020-06-01,2.33,2.5,2.33,2.5,43.99,10.555
2020-06-04,2.2,2.2,2.2,2.2,15.0,3.3
2020-06-08,2.2,2.82,2.2,2.8,210.0,56.228
2020-06-09,2.8,3.1,2.75,3.1,55.01,16.536
2020-06-11,3.81,3.81,3.81,3.81,15.0,5.715
2020-06-22,3.81,3.81,3.81,3.81,5.0,1.905
2020-06-23,3.81,3.81,3.81,3.81,5.0,1.905
2020-06-29,3.59,3.59,3.59,3.59,12.0,4.308
2020-07-02,3.59,3.59,3.59,3.59,4.0,1.436
2020-07-06,3.59,3.59,3.59,3.59,1.0,0.359
2020-07-08,3.61,4.58,3.61,4.58,27.0,10.232
2020-07-15,4.6,4.6,4.6,4.6,1.0,0.46
2020-07-21,3.61,3.61,3.61,3.61,1.0,0.361
2020-07-30,3.7,3.7,3.7,3.7,15.0,5.55
2020-08-03,3.7,3.7,3.7,3.7,6.0,2.22
2020-08-05,3.7,3.7,3.7,3.7,90.0,33.3
2020-08-12,3.7,3.7,3.7,3.7,29.5,10.915
2020-08-19,4.0,4.0,4.0,4.0,2.0,0.8
2020-10-12,4.18,4.18,4.18,4.18,17.0,7.106
2020-10-19,3.1,3.1,3.1,3.1,3.45,1.069
2020-10-27,3.75,3.75,3.75,3.75,6.0,2.25
