Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2022-03-18,17.8,21.88,17.51,19.0,180270.66,345999.289,0.551358
2022-03-21,18.77,19.78,18.22,19.16,123928.73,236457.605,0.379036
2022-03-22,18.71,18.87,17.91,18.2,93587.18,170922.055,0.286237
2022-03-23,18.5,19.82,18.25,19.41,106639.59,203266.677,0.326157
2022-03-24,19.21,19.3,18.52,18.99,41279.96,77995.253,0.126255
2022-03-25,19.11,19.71,18.14,18.63,44978.81,84678.298,0.137568
2022-03-28,18.26,18.45,17.94,18.15,27145.72,49139.406,0.083025
2022-03-29,18.18,18.25,17.78,17.78,20260.4,36298.353,0.061966
2022-03-30,17.78,18.09,17.3,17.81,24796.13,43786.263,0.075839
2022-03-31,17.65,17.9,17.55,17.67,14821.5,26240.413,0.045332
2022-04-01,17.79,18.1,17.58,17.92,14525.57,25991.972,0.04442599999999999
2022-04-06,18.23,18.23,17.85,18.11,11947.92,21519.688,0.036543
2022-04-07,18.09,18.19,17.38,17.4,13035.53,23014.805,0.039869
2022-04-08,17.45,17.47,16.71,16.9,15196.97,25780.844,0.046479999999999994
2022-04-11,16.77,17.15,16.3,16.39,11945.59,19975.39,0.036536
2022-04-12,16.39,16.42,15.53,16.16,13385.2,21488.094,0.040938999999999996
2022-04-13,16.16,16.38,15.74,16.17,11789.99,18847.12,0.03606
2022-04-14,16.2,16.28,16.07,16.07,5636.0,9100.433,0.017238
2022-04-15,16.05,16.05,15.41,15.42,12516.6,19481.353,0.038282
2022-04-18,15.3,15.3,14.92,15.18,10841.24,16386.629,0.033158
2022-04-19,15.18,15.29,14.95,15.07,6844.0,10356.001,0.020932
2022-04-20,15.12,15.7,15.12,15.26,11981.98,18381.631,0.036647
2022-04-21,15.17,15.46,14.96,14.96,9876.0,14992.465,0.030206
2022-04-22,14.81,15.19,14.71,15.1,6750.65,10077.831,0.020647000000000002
2022-04-25,14.98,14.98,12.56,12.99,23725.95,31993.558,0.07256599999999999
2022-04-26,12.98,12.98,12.03,12.13,14116.58,17629.603,0.043176
2022-04-27,12.15,12.57,11.59,12.47,11497.74,13871.568,0.035166
2022-04-28,12.37,13.05,12.22,12.86,15900.12,20210.638,0.048631
2022-04-29,12.86,14.18,12.85,13.78,17143.12,23368.109,0.052432
2022-05-05,13.53,14.55,13.51,14.23,15723.19,22323.952,0.04808900000000001
2022-05-06,14.16,14.4,13.8,14.2,9124.26,12963.056,0.027907
2022-05-09,14.2,14.5,14.09,14.28,5966.97,8511.928,0.01825
2022-05-10,14.01,14.56,14.0,14.45,8226.11,11829.488,0.025160000000000002
2022-05-11,14.32,14.83,14.28,14.28,11365.76,16584.89,0.034762
2022-05-12,14.15,14.66,14.11,14.56,7535.51,10904.082,0.023046999999999998
2022-05-13,14.65,14.73,14.38,14.58,5505.3,8022.119,0.016838
2022-05-16,14.52,14.84,14.5,14.52,5519.66,8061.461,0.016881999999999998
2022-05-17,14.39,14.59,14.27,14.4,5546.16,7975.606,0.016963
2022-05-18,14.58,14.74,14.47,14.55,5595.26,8165.633,0.017113
2022-05-19,14.4,14.63,14.24,14.46,4363.09,6305.53,0.013345000000000001
2022-05-20,14.57,14.76,14.48,14.57,6886.0,10045.857,0.021061
2022-05-23,14.6,15.04,14.53,14.95,13188.43,19521.977,0.040337
2022-05-24,14.95,15.18,14.01,14.01,11407.74,16474.04,0.034891
2022-05-25,14.3,14.37,13.99,14.11,4448.67,6271.817,0.013606
2022-05-26,14.11,14.23,13.69,14.05,4575.78,6396.233,0.013995
2022-05-27,14.35,16.46,14.2,15.27,29557.8,45287.867,0.090403
2022-05-30,15.6,18.32,15.5,18.32,60811.1,104477.381,0.185991
2022-05-31,18.32,21.98,18.32,21.98,63364.88,125891.705,0.19380199999999997
2022-06-01,26.38,26.38,25.5,26.38,175855.46,463717.753,0.537854
2022-06-02,28.13,31.66,28.1,31.66,193937.59,570550.469,0.593159
2022-06-06,35.09,37.99,34.5,35.9,205640.63,742302.48,0.6289520000000001
2022-06-07,36.01,36.55,33.56,36.36,141597.81,495336.801,0.433077
2022-06-08,33.8,34.2,29.09,29.09,195576.51,602088.801,0.598171
2022-06-09,28.18,29.6,27.14,28.9,128242.96,364643.824,0.392231
2022-06-10,28.65,28.86,26.7,27.9,114701.28,316951.038,0.350814
2022-06-13,27.0,27.44,26.02,26.6,90627.8,240965.539,0.277185
2022-06-14,26.5,27.32,25.41,26.82,80179.41,212346.391,0.245229
2022-06-15,26.05,27.1,25.02,26.54,95657.33,249785.655,0.292568
2022-06-16,26.6,28.47,25.86,27.12,118722.48,321123.726,0.363113
2022-06-17,26.8,28.05,26.09,27.26,86270.62,233608.694,0.263859
2022-06-20,27.21,28.66,26.18,27.7,84936.03,233040.985,0.259777
2022-06-21,27.99,29.44,25.84,25.84,91841.44,253408.892,0.280897
