Date,Open,High,Low,Close,Volume,Amount
2022-11-11,58.0,60.01,50.0,50.01,138315.12,751502.467
2022-11-14,45.24,48.71,44.01,46.9,96378.96,439711.334
2022-11-15,46.0,49.36,45.5,46.72,84249.61,402361.599
2022-11-16,45.7,46.72,44.26,44.35,71587.71,323295.026
2022-11-17,44.9,46.18,43.33,45.99,61782.09,275114.478
2022-11-18,45.41,47.3,44.35,44.39,69887.57,319785.825
2022-11-21,43.7,43.74,41.89,42.88,50716.04,216226.026
2022-11-22,42.53,43.1,40.92,41.13,44464.55,186515.618
2022-11-23,41.12,41.47,39.81,40.3,30764.69,124188.82
2022-11-24,40.5,40.98,40.21,40.62,23996.93,97341.967
2022-11-25,40.58,40.58,39.1,39.13,26780.09,106407.83
2022-11-28,39.12,40.11,38.6,39.64,20735.59,82134.786
2022-11-29,39.28,40.47,39.28,40.18,25477.53,101724.246
2022-11-30,39.94,39.94,39.05,39.12,24223.85,95291.755
2022-12-01,39.5,40.88,39.2,40.65,37539.61,150645.61
2022-12-02,40.4,41.68,40.15,41.02,38544.17,158156.988
2022-12-05,40.85,41.27,40.41,40.87,25874.45,105422.615
2022-12-06,41.28,41.28,40.17,40.19,23206.56,94153.603
2022-12-07,40.58,41.5,40.19,41.31,30984.48,126513.395
2022-12-08,41.9,42.54,40.33,40.94,36403.96,150193.39
2022-12-09,40.5,40.9,39.47,39.5,30190.83,120580.701
2022-12-12,39.38,39.88,39.01,39.71,19222.4,75909.612
2022-12-13,40.9,42.5,40.2,40.2,38106.28,157251.678
2022-12-14,39.3,39.93,39.3,39.39,26268.64,103923.721
2022-12-15,39.15,40.35,38.8,39.67,24091.88,95728.095
2022-12-16,39.36,39.41,38.15,38.16,25300.67,97424.15
2022-12-19,38.11,38.12,36.71,37.05,14725.55,55078.533
2022-12-20,37.97,38.3,37.18,37.47,12406.46,46686.363
2022-12-21,37.21,37.51,35.2,36.11,16830.89,61430.625
2022-12-22,36.31,36.42,34.82,34.82,16096.65,57026.661
2022-12-23,34.58,35.69,34.2,35.11,13809.93,48466.004
2022-12-26,35.09,35.78,34.88,35.66,13427.1,47573.377
2022-12-27,35.66,35.89,34.66,35.22,14905.5,52213.219
2022-12-28,35.33,35.66,34.6,34.67,14552.0,51012.146
2022-12-29,34.3,35.09,34.15,34.2,12047.75,41706.589
2022-12-30,34.34,34.85,34.12,34.22,11205.52,38575.295
2023-01-03,34.55,36.35,34.5,36.3,31348.08,111912.762
2023-01-04,36.0,36.8,35.54,35.86,18757.91,67512.029
2023-01-05,35.62,36.13,35.49,36.01,14476.07,51928.482
2023-01-06,35.8,36.13,35.48,35.7,12600.87,45103.154
2023-01-09,35.9,36.12,35.58,35.89,10509.7,37717.906
2023-01-10,35.9,36.1,35.6,36.04,10362.33,37248.9
2023-01-11,36.05,36.1,34.95,35.0,16965.27,60153.997
2023-01-12,34.92,35.37,34.8,35.05,10891.74,38209.975
2023-01-13,35.05,35.39,34.74,34.98,7714.37,26964.806
2023-01-16,35.06,36.91,35.03,36.3,21691.53,78537.23
2023-01-17,36.16,36.45,35.76,36.0,11446.96,41271.121
2023-01-18,36.12,37.3,35.87,36.82,18765.54,68969.084
2023-01-19,36.8,39.68,36.5,38.99,49200.29,189168.321
2023-01-20,38.5,39.35,38.29,38.64,28611.16,110876.439
2023-01-30,38.9,40.16,38.55,39.65,30499.72,119817.886
2023-01-31,41.8,43.11,40.01,40.3,67331.75,279143.619
