Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2017-11-27,1.03,1.03,1.03,1.03,6000.0,618.0,
2017-11-29,1.01,1.01,1.0,1.01,34000.0,3418.0,
2017-12-18,1.01,1.01,1.01,1.01,34000.0,3434.0,
2017-12-21,1.0,1.0,1.0,1.0,6000.0,600.0,
2018-10-25,1.02,1.02,1.02,1.02,100.0,10.2,
2018-11-02,2.0,2.0,2.0,2.0,20.0,4.0,
2018-12-17,2.0,2.0,2.0,2.0,10.0,2.0,
2020-11-23,3.6,3.6,3.6,3.6,10.0,3.6,
2020-11-24,4.5,4.5,4.5,4.5,5.0,2.25,
2020-11-25,4.3,6.0,4.3,6.0,62.0,27.0,
2020-11-26,5.5,7.3,5.5,7.3,8.0,5.32,
2020-11-30,7.5,9.0,7.5,9.0,4.0,3.3,
2020-12-01,9.6,11.0,9.6,11.0,4.0,4.12,
2020-12-07,12.0,12.0,12.0,12.0,2.0,2.4,
2020-12-23,12.0,12.0,12.0,12.0,5.0,6.0,
2020-12-24,12.0,12.0,12.0,12.0,1.0,1.2,
2020-12-28,12.0,12.0,12.0,12.0,2.0,2.4,
2020-12-30,12.0,12.0,12.0,12.0,1.0,1.2,
2021-01-05,12.0,12.0,12.0,12.0,2.0,2.4,
2021-02-25,12.0,12.0,12.0,12.0,21.0,25.2,
2021-02-26,12.0,12.0,12.0,12.0,17.0,20.4,
2021-03-01,12.0,12.0,12.0,12.0,1.0,1.2,
2021-03-03,12.0,12.0,12.0,12.0,2.0,2.4,
2021-03-05,12.0,12.0,12.0,12.0,2.0,2.4,
2021-03-11,8.0,8.0,8.0,8.0,1.0,0.8,
2021-03-12,5.0,5.0,5.0,5.0,1.0,0.5,
2021-04-09,5.0,5.0,3.5,3.5,7.0,2.9,
2021-04-12,3.5,3.5,3.5,3.5,7.0,2.45,
2021-04-13,3.5,3.5,3.5,3.5,5.0,1.75,
2021-07-28,2.39,2.39,2.39,2.39,1.0,0.239,
2021-07-29,4.78,4.78,4.78,4.78,4.0,1.912,
2021-09-06,4.78,4.78,4.78,4.78,1.0,0.478,
2021-09-07,4.8,4.8,4.8,4.8,1.0,0.48,
2021-09-30,5.01,5.01,5.01,5.01,2.0,1.002,
2021-10-08,9.0,9.0,9.0,9.0,2.0,1.8,
2021-10-11,8.0,8.0,8.0,8.0,3.0,2.4,
2021-10-20,8.0,8.0,8.0,8.0,1.0,0.8,
