Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2021-04-20,39.29,47.15,39.29,47.15,3864.47,18219.428,0.0090569999999999
2021-04-21,51.87,51.87,51.87,51.87,1248.0,6473.376,0.0029249999999999
2021-04-22,57.06,57.06,57.06,57.06,647.74,3696.004,0.0015179999999999
2021-04-23,62.77,62.77,62.77,62.77,3925.92,24643.0,0.009201
2021-04-26,69.05,69.05,56.72,57.64,239376.2,1511622.241,0.561034
2021-04-27,55.64,56.0,51.88,52.04,162658.82,863761.593,0.381229
2021-04-28,50.0,52.0,49.42,50.32,89702.13,453476.522,0.210238
2021-04-29,50.08,52.5,50.08,51.33,78521.7,404392.082,0.184034
2021-04-30,51.0,51.02,47.43,47.75,88385.98,431102.998,0.207153
2021-05-06,46.95,49.08,46.36,48.18,56357.99,271033.611,0.132088
2021-05-07,48.19,49.2,47.31,47.45,53492.34,258081.324,0.125372
2021-05-10,50.83,52.2,50.83,52.2,27321.17,141296.202,0.0640329999999999
2021-05-11,57.42,57.42,57.42,57.42,10035.64,57624.645,0.023521
2021-05-12,63.16,63.16,61.62,63.16,184542.91,1164236.646,0.432519
2021-05-13,69.4,69.48,66.64,69.48,103833.89,714294.736,0.243359
2021-05-14,69.69,71.88,64.1,68.05,184870.82,1257664.167,0.433288
2021-05-17,69.76,73.8,64.98,68.43,146321.18,1005672.182,0.3429379999999999
2021-05-18,71.85,72.84,68.15,69.44,108686.0,763030.365,0.254731
2021-05-19,68.98,76.38,65.79,74.11,111386.72,788666.116,0.261061
2021-05-20,70.0,70.6,67.8,67.9,82498.76,570864.158,0.193355
2021-05-21,67.9,71.23,67.9,69.5,59796.78,417579.058,0.140148
2021-05-24,68.85,73.55,67.8,68.62,65790.92,462502.312,0.154196
2021-05-25,68.65,70.02,64.2,70.0,60231.75,407172.425,0.141167
2021-05-26,69.95,71.5,68.88,69.38,46807.85,328794.14,0.109705
2021-05-27,69.1,76.32,69.1,72.9,96950.75,722355.989,0.2272269999999999
2021-05-28,71.92,80.0,71.92,78.5,75265.52,573869.244,0.176402
2021-05-31,77.88,82.7,77.07,79.22,65998.28,524507.219,0.154682
2021-06-01,79.39,80.85,78.0,80.42,31727.17,252941.546,0.07436
2021-06-02,80.45,80.5,74.77,75.41,47851.11,369957.079,0.11215
2021-06-03,76.2,76.45,73.99,75.0,24693.67,184987.028,0.0578749999999999
2021-06-04,73.73,74.36,70.26,72.88,35435.06,257026.192,0.08305
2021-06-07,73.0,79.18,73.0,75.7,35140.47,267290.949,0.08236
2021-06-08,75.81,78.88,73.2,77.0,33243.43,255115.665,0.077914
2021-06-09,77.0,77.04,73.0,74.44,24961.82,185705.589,0.0585039999999999
2021-06-10,75.0,81.88,75.0,81.88,23482.14,190412.129,0.0550359999999999
2021-06-11,87.5,90.07,85.8,90.07,67828.32,605630.839,0.158971
2021-06-15,90.34,96.98,88.88,90.63,67976.94,623911.085,0.15932
2021-06-16,91.55,93.36,86.22,86.22,32244.5,285791.492,0.075572
2021-06-17,87.57,94.84,86.99,94.84,26576.89,242550.334,0.062289
2021-06-18,98.35,104.3,96.14,102.41,41356.62,419470.61,0.096929
2021-06-21,102.5,112.65,98.91,112.65,36338.59,390389.2,0.085168
2021-06-22,116.0,116.29,109.28,113.06,32909.95,371302.728,0.0771319999999999
2021-06-23,113.38,124.0,111.07,120.0,25137.09,294545.55,0.0589149999999999
2021-06-24,123.0,124.3,108.89,117.0,34744.02,401935.289,0.081431
2021-06-25,116.98,121.95,110.0,115.8,29339.08,344801.255,0.0687629999999999
2021-06-28,115.55,126.5,112.0,126.5,31520.34,383800.299,0.073875
2021-06-29,128.0,136.5,127.5,131.26,32728.17,427899.629,0.076706
2021-06-30,131.83,131.87,124.5,127.6,20380.3,259605.702,0.047766
